user_id,item_id,rating,timestamp,event_type
166,4,4,2026-01-21T07:11:40.632007,purchase
166,6,3,2026-01-21T07:11:40.632007,purchase
166,19,5,2026-01-21T07:11:40.633010,add_to_cart
166,8,5,2026-01-21T07:11:40.633010,purchase
166,15,1,2026-01-21T07:11:40.633010,click
166,11,1,2026-01-21T07:11:40.633010,purchase
166,2,3,2026-01-21T07:11:40.634009,purchase
166,11,4,2026-01-21T07:11:40.634009,purchase
166,19,5,2026-01-21T07:11:40.634009,click
166,1,5,2026-01-21T07:11:40.634009,purchase
167,14,5,2026-01-21T07:11:40.634009,purchase
167,13,5,2026-01-21T07:11:40.635516,add_to_cart
167,16,1,2026-01-21T07:11:40.635516,click
167,9,2,2026-01-21T07:11:40.635516,purchase
167,7,1,2026-01-21T07:11:40.636523,click
167,8,5,2026-01-21T07:11:40.636523,add_to_cart
167,1,1,2026-01-21T07:11:40.636523,click
167,19,2,2026-01-21T07:11:40.636523,add_to_cart
167,4,3,2026-01-21T07:11:40.641560,purchase
167,2,5,2026-01-21T07:11:40.642522,add_to_cart
168,17,2,2026-01-21T07:11:40.642522,purchase
168,5,4,2026-01-21T07:11:40.642522,add_to_cart
168,15,5,2026-01-21T07:11:40.643522,click
168,8,1,2026-01-21T07:11:40.643522,purchase
168,4,5,2026-01-21T07:11:40.643522,add_to_cart
168,16,1,2026-01-21T07:11:40.644522,click
168,6,3,2026-01-21T07:11:40.644522,add_to_cart
168,1,2,2026-01-21T07:11:40.644522,purchase
168,12,5,2026-01-21T07:11:40.644522,purchase
168,20,2,2026-01-21T07:11:40.644522,add_to_cart
169,6,3,2026-01-21T07:11:40.646027,click
169,18,4,2026-01-21T07:11:40.646027,purchase
169,10,1,2026-01-21T07:11:40.646027,purchase
169,4,4,2026-01-21T07:11:40.647033,click
169,2,3,2026-01-21T07:11:40.647033,add_to_cart
169,16,5,2026-01-21T07:11:40.647033,click
169,8,1,2026-01-21T07:11:40.647033,purchase
169,5,1,2026-01-21T07:11:40.648033,add_to_cart
169,20,5,2026-01-21T07:11:40.648033,click
169,20,5,2026-01-21T07:11:40.648033,click
170,16,4,2026-01-21T07:11:40.648033,click
170,1,2,2026-01-21T07:11:40.649299,click
170,12,2,2026-01-21T07:11:40.649299,purchase
170,11,1,2026-01-21T07:11:40.649299,purchase
170,13,5,2026-01-21T07:11:40.650299,add_to_cart
170,19,2,2026-01-21T07:11:40.650299,purchase
170,12,3,2026-01-21T07:11:40.650299,add_to_cart
170,13,3,2026-01-21T07:11:40.650299,click
170,8,1,2026-01-21T07:11:40.651299,add_to_cart
170,10,4,2026-01-21T07:11:40.651299,click
