user_id,item_id,rating,timestamp,event_type
246,7,1,2026-01-21T07:16:11.649095,click
246,10,3,2026-01-21T07:16:11.649095,click
246,4,5,2026-01-21T07:16:11.650051,click
246,6,2,2026-01-21T07:16:11.650051,click
246,12,1,2026-01-21T07:16:11.650051,add_to_cart
246,4,3,2026-01-21T07:16:11.650051,purchase
246,19,4,2026-01-21T07:16:11.651049,click
246,9,5,2026-01-21T07:16:11.651049,add_to_cart
246,12,5,2026-01-21T07:16:11.651049,add_to_cart
246,15,2,2026-01-21T07:16:11.652049,purchase
247,5,5,2026-01-21T07:16:11.652049,click
247,14,2,2026-01-21T07:16:11.652049,click
247,10,2,2026-01-21T07:16:11.653052,purchase
247,12,5,2026-01-21T07:16:11.657641,purchase
247,18,1,2026-01-21T07:16:11.657641,add_to_cart
247,16,2,2026-01-21T07:16:11.657641,purchase
247,15,4,2026-01-21T07:16:11.659150,purchase
247,19,5,2026-01-21T07:16:11.659150,click
247,4,5,2026-01-21T07:16:11.659150,add_to_cart
247,1,2,2026-01-21T07:16:11.660162,purchase
248,20,5,2026-01-21T07:16:11.660162,add_to_cart
248,11,5,2026-01-21T07:16:11.660162,add_to_cart
248,13,4,2026-01-21T07:16:11.661159,purchase
248,5,4,2026-01-21T07:16:11.661159,add_to_cart
248,16,4,2026-01-21T07:16:11.661159,add_to_cart
248,9,2,2026-01-21T07:16:11.662161,purchase
248,10,4,2026-01-21T07:16:11.662161,click
248,15,5,2026-01-21T07:16:11.662161,purchase
248,8,5,2026-01-21T07:16:11.663186,click
248,2,2,2026-01-21T07:16:11.663186,add_to_cart
249,1,5,2026-01-21T07:16:11.663186,add_to_cart
249,11,3,2026-01-21T07:16:11.663186,click
249,1,1,2026-01-21T07:16:11.664692,purchase
249,12,4,2026-01-21T07:16:11.664692,click
249,12,1,2026-01-21T07:16:11.664692,add_to_cart
249,2,3,2026-01-21T07:16:11.664692,click
249,8,2,2026-01-21T07:16:11.665700,purchase
249,5,2,2026-01-21T07:16:11.665700,click
249,20,1,2026-01-21T07:16:11.665700,purchase
249,13,4,2026-01-21T07:16:11.666700,click
250,10,5,2026-01-21T07:16:11.666700,click
250,3,1,2026-01-21T07:16:11.666700,add_to_cart
250,19,1,2026-01-21T07:16:11.667701,click
250,6,1,2026-01-21T07:16:11.667701,add_to_cart
250,6,5,2026-01-21T07:16:11.667701,click
250,16,1,2026-01-21T07:16:11.667701,purchase
250,18,1,2026-01-21T07:16:11.673850,purchase
250,18,1,2026-01-21T07:16:11.673850,click
250,10,5,2026-01-21T07:16:11.674814,purchase
250,11,3,2026-01-21T07:16:11.674814,add_to_cart
