user_id,item_id,rating,timestamp,event_type
66,12,3,2026-01-21T07:13:31.299642,purchase
66,12,3,2026-01-21T07:13:31.300679,add_to_cart
66,4,4,2026-01-21T07:13:31.300679,add_to_cart
66,15,3,2026-01-21T07:13:31.300679,purchase
66,11,1,2026-01-21T07:13:31.300679,purchase
66,11,4,2026-01-21T07:13:31.300679,add_to_cart
66,4,3,2026-01-21T07:13:31.301678,add_to_cart
66,5,4,2026-01-21T07:13:31.301678,purchase
66,15,3,2026-01-21T07:13:31.301678,add_to_cart
66,14,4,2026-01-21T07:13:31.301678,purchase
67,9,1,2026-01-21T07:13:31.306887,click
67,20,4,2026-01-21T07:13:31.307891,purchase
67,14,5,2026-01-21T07:13:31.307891,add_to_cart
67,12,1,2026-01-21T07:13:31.308895,click
67,3,2,2026-01-21T07:13:31.308895,purchase
67,18,3,2026-01-21T07:13:31.308895,purchase
67,10,5,2026-01-21T07:13:31.308895,purchase
67,7,2,2026-01-21T07:13:31.309892,click
67,2,3,2026-01-21T07:13:31.310404,purchase
67,1,1,2026-01-21T07:13:31.310404,add_to_cart
68,16,5,2026-01-21T07:13:31.310404,purchase
68,16,5,2026-01-21T07:13:31.310404,purchase
68,20,2,2026-01-21T07:13:31.311410,purchase
68,8,2,2026-01-21T07:13:31.311410,click
68,19,3,2026-01-21T07:13:31.311410,purchase
68,13,2,2026-01-21T07:13:31.312445,click
68,13,1,2026-01-21T07:13:31.312445,add_to_cart
68,12,5,2026-01-21T07:13:31.312951,click
68,14,1,2026-01-21T07:13:31.312951,add_to_cart
68,4,5,2026-01-21T07:13:31.312951,add_to_cart
69,12,2,2026-01-21T07:13:31.313956,purchase
69,11,4,2026-01-21T07:13:31.313956,purchase
69,6,2,2026-01-21T07:13:31.313956,add_to_cart
69,5,1,2026-01-21T07:13:31.314956,click
69,16,4,2026-01-21T07:13:31.314956,add_to_cart
69,17,3,2026-01-21T07:13:31.314956,add_to_cart
69,20,5,2026-01-21T07:13:31.314956,click
69,1,5,2026-01-21T07:13:31.315956,purchase
69,17,2,2026-01-21T07:13:31.315956,purchase
69,12,3,2026-01-21T07:13:31.315956,add_to_cart
70,9,1,2026-01-21T07:13:31.315956,add_to_cart
70,5,3,2026-01-21T07:13:31.316956,click
70,9,5,2026-01-21T07:13:31.316956,click
70,6,3,2026-01-21T07:13:31.316956,purchase
70,15,4,2026-01-21T07:13:31.316956,purchase
70,5,5,2026-01-21T07:13:31.316956,add_to_cart
70,2,1,2026-01-21T07:13:31.322524,click
70,7,1,2026-01-21T07:13:31.322524,add_to_cart
70,5,5,2026-01-21T07:13:31.322524,add_to_cart
70,9,4,2026-01-21T07:13:31.323469,purchase
