user_id,item_id,rating,timestamp,event_type
221,16,5,2026-01-21T07:12:54.918623,add_to_cart
221,12,1,2026-01-21T07:12:54.918623,purchase
221,17,5,2026-01-21T07:12:54.923862,click
221,5,2,2026-01-21T07:12:54.924427,add_to_cart
221,6,4,2026-01-21T07:12:54.924427,purchase
221,6,5,2026-01-21T07:12:54.924427,click
221,4,3,2026-01-21T07:12:54.925496,add_to_cart
221,18,2,2026-01-21T07:12:54.925496,click
221,19,5,2026-01-21T07:12:54.925496,click
221,17,4,2026-01-21T07:12:54.926502,click
222,1,5,2026-01-21T07:12:54.926502,click
222,10,1,2026-01-21T07:12:54.926502,click
222,20,2,2026-01-21T07:12:54.927532,click
222,6,4,2026-01-21T07:12:54.927532,add_to_cart
222,10,5,2026-01-21T07:12:54.927532,add_to_cart
222,17,3,2026-01-21T07:12:54.928586,add_to_cart
222,6,5,2026-01-21T07:12:54.928586,add_to_cart
222,18,4,2026-01-21T07:12:54.928586,purchase
222,4,1,2026-01-21T07:12:54.928586,click
222,6,2,2026-01-21T07:12:54.929605,add_to_cart
223,12,5,2026-01-21T07:12:54.929605,click
223,17,2,2026-01-21T07:12:54.929605,add_to_cart
223,2,5,2026-01-21T07:12:54.930710,purchase
223,16,4,2026-01-21T07:12:54.930710,click
223,10,2,2026-01-21T07:12:54.930710,purchase
223,15,5,2026-01-21T07:12:54.931718,click
223,13,5,2026-01-21T07:12:54.931718,add_to_cart
223,19,1,2026-01-21T07:12:54.931718,add_to_cart
223,9,2,2026-01-21T07:12:54.932755,click
223,11,2,2026-01-21T07:12:54.932755,click
224,3,3,2026-01-21T07:12:54.932755,purchase
224,1,2,2026-01-21T07:12:54.932755,purchase
224,4,1,2026-01-21T07:12:54.934273,click
224,16,3,2026-01-21T07:12:54.934273,click
224,15,2,2026-01-21T07:12:54.934273,purchase
224,18,3,2026-01-21T07:12:54.934273,purchase
224,5,4,2026-01-21T07:12:54.941665,click
224,13,2,2026-01-21T07:12:54.942627,purchase
224,5,2,2026-01-21T07:12:54.942627,purchase
224,15,4,2026-01-21T07:12:54.942627,click
225,8,5,2026-01-21T07:12:54.943629,add_to_cart
225,10,2,2026-01-21T07:12:54.943629,add_to_cart
225,12,3,2026-01-21T07:12:54.943629,click
225,20,4,2026-01-21T07:12:54.944629,purchase
225,14,1,2026-01-21T07:12:54.944629,add_to_cart
225,9,4,2026-01-21T07:12:54.944629,add_to_cart
225,9,3,2026-01-21T07:12:54.945764,purchase
225,19,3,2026-01-21T07:12:54.945764,purchase
225,12,5,2026-01-21T07:12:54.945764,add_to_cart
225,4,3,2026-01-21T07:12:54.946763,purchase
