user_id,item_id,rating,timestamp,event_type
681,5,5,2026-01-21T07:13:43.184160,click
681,1,5,2026-01-21T07:13:43.184160,purchase
681,7,5,2026-01-21T07:13:43.184160,add_to_cart
681,15,2,2026-01-21T07:13:43.185156,purchase
681,19,2,2026-01-21T07:13:43.185156,add_to_cart
681,11,4,2026-01-21T07:13:43.185156,add_to_cart
681,12,3,2026-01-21T07:13:43.185156,purchase
681,20,3,2026-01-21T07:13:43.185156,purchase
681,17,1,2026-01-21T07:13:43.185156,purchase
681,9,2,2026-01-21T07:13:43.186661,add_to_cart
682,16,3,2026-01-21T07:13:43.186661,add_to_cart
682,9,4,2026-01-21T07:13:43.186661,purchase
682,20,2,2026-01-21T07:13:43.186661,add_to_cart
682,6,5,2026-01-21T07:13:43.187668,click
682,6,3,2026-01-21T07:13:43.187668,click
682,12,2,2026-01-21T07:13:43.187668,purchase
682,16,5,2026-01-21T07:13:43.187668,click
682,5,4,2026-01-21T07:13:43.187668,purchase
682,13,2,2026-01-21T07:13:43.188669,purchase
682,20,2,2026-01-21T07:13:43.188669,add_to_cart
683,17,2,2026-01-21T07:13:43.188669,add_to_cart
683,14,3,2026-01-21T07:13:43.188669,click
683,18,3,2026-01-21T07:13:43.189667,purchase
683,1,5,2026-01-21T07:13:43.189667,purchase
683,15,2,2026-01-21T07:13:43.189667,add_to_cart
683,13,3,2026-01-21T07:13:43.189667,add_to_cart
683,9,3,2026-01-21T07:13:43.190667,click
683,8,1,2026-01-21T07:13:43.190667,purchase
683,14,3,2026-01-21T07:13:43.190667,click
683,8,1,2026-01-21T07:13:43.190667,purchase
684,16,3,2026-01-21T07:13:43.191666,click
684,19,1,2026-01-21T07:13:43.195666,purchase
684,17,2,2026-01-21T07:13:43.195666,click
684,19,5,2026-01-21T07:13:43.195666,click
684,12,1,2026-01-21T07:13:43.197172,add_to_cart
684,5,3,2026-01-21T07:13:43.197172,purchase
684,4,2,2026-01-21T07:13:43.197172,click
684,18,1,2026-01-21T07:13:43.197172,purchase
684,15,5,2026-01-21T07:13:43.198180,click
684,15,4,2026-01-21T07:13:43.198180,add_to_cart
685,8,5,2026-01-21T07:13:43.198180,purchase
685,10,4,2026-01-21T07:13:43.199179,add_to_cart
685,13,1,2026-01-21T07:13:43.199179,purchase
685,3,3,2026-01-21T07:13:43.199179,purchase
685,1,3,2026-01-21T07:13:43.200177,purchase
685,6,2,2026-01-21T07:13:43.200177,add_to_cart
685,18,2,2026-01-21T07:13:43.200177,purchase
685,15,3,2026-01-21T07:13:43.200177,click
685,2,4,2026-01-21T07:13:43.201178,click
685,18,2,2026-01-21T07:13:43.201178,add_to_cart
