user_id,item_id,rating,timestamp,event_type
366,7,1,2026-01-21T07:13:04.858043,purchase
366,2,1,2026-01-21T07:13:04.858043,click
366,19,5,2026-01-21T07:13:04.858043,add_to_cart
366,3,3,2026-01-21T07:13:04.858043,purchase
366,9,5,2026-01-21T07:13:04.858043,add_to_cart
366,15,1,2026-01-21T07:13:04.858043,click
366,17,3,2026-01-21T07:13:04.859548,purchase
366,7,3,2026-01-21T07:13:04.859548,add_to_cart
366,3,5,2026-01-21T07:13:04.859548,click
366,10,1,2026-01-21T07:13:04.860554,purchase
367,18,4,2026-01-21T07:13:04.860554,purchase
367,15,2,2026-01-21T07:13:04.860554,purchase
367,14,2,2026-01-21T07:13:04.866590,purchase
367,2,3,2026-01-21T07:13:04.866590,add_to_cart
367,7,2,2026-01-21T07:13:04.866590,add_to_cart
367,19,3,2026-01-21T07:13:04.867554,click
367,3,1,2026-01-21T07:13:04.867554,click
367,18,3,2026-01-21T07:13:04.867554,purchase
367,3,1,2026-01-21T07:13:04.868554,purchase
367,15,1,2026-01-21T07:13:04.868554,click
368,9,3,2026-01-21T07:13:04.868554,purchase
368,3,2,2026-01-21T07:13:04.868554,click
368,8,4,2026-01-21T07:13:04.868554,add_to_cart
368,11,4,2026-01-21T07:13:04.870059,purchase
368,17,3,2026-01-21T07:13:04.870059,purchase
368,7,3,2026-01-21T07:13:04.870059,purchase
368,8,3,2026-01-21T07:13:04.870059,purchase
368,14,2,2026-01-21T07:13:04.871065,purchase
368,3,1,2026-01-21T07:13:04.871065,purchase
368,10,1,2026-01-21T07:13:04.871065,purchase
369,18,2,2026-01-21T07:13:04.872066,click
369,12,4,2026-01-21T07:13:04.872066,purchase
369,18,5,2026-01-21T07:13:04.872571,add_to_cart
369,11,2,2026-01-21T07:13:04.872571,purchase
369,12,1,2026-01-21T07:13:04.872571,add_to_cart
369,4,5,2026-01-21T07:13:04.873577,purchase
369,6,5,2026-01-21T07:13:04.873577,purchase
369,8,1,2026-01-21T07:13:04.873577,purchase
369,17,5,2026-01-21T07:13:04.873577,click
369,20,1,2026-01-21T07:13:04.874576,click
370,9,2,2026-01-21T07:13:04.874576,purchase
370,1,2,2026-01-21T07:13:04.874576,click
370,16,1,2026-01-21T07:13:04.875576,click
370,12,2,2026-01-21T07:13:04.875576,add_to_cart
370,4,3,2026-01-21T07:13:04.875576,purchase
370,3,3,2026-01-21T07:13:04.876577,click
370,8,3,2026-01-21T07:13:04.880464,add_to_cart
370,12,1,2026-01-21T07:13:04.881395,click
370,7,2,2026-01-21T07:13:04.881395,click
370,2,3,2026-01-21T07:13:04.881395,purchase
