user_id,item_id,rating,timestamp,event_type
416,10,5,2026-01-21T07:14:09.966852,purchase
416,13,5,2026-01-21T07:14:09.966852,add_to_cart
416,3,1,2026-01-21T07:14:09.966852,add_to_cart
416,19,3,2026-01-21T07:14:09.966852,add_to_cart
416,15,2,2026-01-21T07:14:09.966852,purchase
416,2,2,2026-01-21T07:14:09.968360,purchase
416,14,1,2026-01-21T07:14:09.968360,purchase
416,17,1,2026-01-21T07:14:09.968360,click
416,6,5,2026-01-21T07:14:09.969367,add_to_cart
416,11,5,2026-01-21T07:14:09.969367,add_to_cart
417,5,4,2026-01-21T07:14:09.969367,purchase
417,18,1,2026-01-21T07:14:09.969367,purchase
417,5,5,2026-01-21T07:14:09.975424,click
417,17,2,2026-01-21T07:14:09.976430,click
417,10,4,2026-01-21T07:14:09.976430,purchase
417,8,5,2026-01-21T07:14:09.977429,click
417,3,4,2026-01-21T07:14:09.977429,purchase
417,14,2,2026-01-21T07:14:09.977429,add_to_cart
417,11,3,2026-01-21T07:14:09.978429,click
417,19,1,2026-01-21T07:14:09.978429,add_to_cart
418,8,2,2026-01-21T07:14:09.978429,click
418,10,4,2026-01-21T07:14:09.978429,purchase
418,16,2,2026-01-21T07:14:09.979430,purchase
418,3,4,2026-01-21T07:14:09.979430,click
418,9,3,2026-01-21T07:14:09.979430,purchase
418,13,4,2026-01-21T07:14:09.980430,add_to_cart
418,20,2,2026-01-21T07:14:09.980430,purchase
418,4,4,2026-01-21T07:14:09.980430,click
418,18,4,2026-01-21T07:14:09.981430,click
418,13,4,2026-01-21T07:14:09.981430,click
419,1,4,2026-01-21T07:14:09.981430,add_to_cart
419,8,2,2026-01-21T07:14:09.982430,purchase
419,14,4,2026-01-21T07:14:09.982430,click
419,12,3,2026-01-21T07:14:09.982430,purchase
419,14,2,2026-01-21T07:14:09.982430,click
419,14,5,2026-01-21T07:14:09.983431,click
419,7,5,2026-01-21T07:14:09.983431,add_to_cart
419,1,2,2026-01-21T07:14:09.983431,add_to_cart
419,1,2,2026-01-21T07:14:09.984430,click
419,1,3,2026-01-21T07:14:09.984430,purchase
420,2,5,2026-01-21T07:14:09.984430,add_to_cart
420,17,1,2026-01-21T07:14:09.985431,click
420,20,5,2026-01-21T07:14:09.989444,click
420,1,2,2026-01-21T07:14:09.989444,add_to_cart
420,18,5,2026-01-21T07:14:09.989444,click
420,15,2,2026-01-21T07:14:09.990451,add_to_cart
420,15,4,2026-01-21T07:14:09.990451,add_to_cart
420,14,4,2026-01-21T07:14:09.990451,click
420,5,1,2026-01-21T07:14:09.991452,purchase
420,9,2,2026-01-21T07:14:09.991452,add_to_cart
