user_id,item_id,rating,timestamp,event_type
21,10,2,2026-01-21T07:16:01.295837,click
21,2,5,2026-01-21T07:16:01.296836,purchase
21,17,2,2026-01-21T07:16:01.296836,purchase
21,19,2,2026-01-21T07:16:01.296836,purchase
21,1,5,2026-01-21T07:16:01.296836,click
21,16,5,2026-01-21T07:16:01.297837,add_to_cart
21,16,4,2026-01-21T07:16:01.297837,click
21,11,3,2026-01-21T07:16:01.297837,purchase
21,5,1,2026-01-21T07:16:01.298840,click
21,9,2,2026-01-21T07:16:01.298840,click
22,5,5,2026-01-21T07:16:01.298840,purchase
22,6,4,2026-01-21T07:16:01.298840,click
22,17,3,2026-01-21T07:16:01.299836,add_to_cart
22,5,5,2026-01-21T07:16:01.299836,click
22,19,3,2026-01-21T07:16:01.299836,add_to_cart
22,3,3,2026-01-21T07:16:01.299836,purchase
22,5,2,2026-01-21T07:16:01.300836,click
22,9,1,2026-01-21T07:16:01.300836,click
22,16,3,2026-01-21T07:16:01.300836,add_to_cart
22,18,1,2026-01-21T07:16:01.300836,add_to_cart
23,16,5,2026-01-21T07:16:01.301837,click
23,17,5,2026-01-21T07:16:01.301837,click
23,14,3,2026-01-21T07:16:01.301837,purchase
23,16,5,2026-01-21T07:16:01.306980,click
23,12,5,2026-01-21T07:16:01.307981,add_to_cart
23,17,4,2026-01-21T07:16:01.307981,add_to_cart
23,6,2,2026-01-21T07:16:01.307981,click
23,5,1,2026-01-21T07:16:01.308980,click
23,3,5,2026-01-21T07:16:01.308980,add_to_cart
23,4,3,2026-01-21T07:16:01.308980,purchase
24,20,4,2026-01-21T07:16:01.309981,click
24,11,5,2026-01-21T07:16:01.309981,click
24,4,1,2026-01-21T07:16:01.309981,click
24,12,1,2026-01-21T07:16:01.310981,click
24,10,1,2026-01-21T07:16:01.310981,purchase
24,7,2,2026-01-21T07:16:01.310981,click
24,2,1,2026-01-21T07:16:01.311982,click
24,3,2,2026-01-21T07:16:01.311982,click
24,8,5,2026-01-21T07:16:01.311982,click
24,13,5,2026-01-21T07:16:01.311982,add_to_cart
25,2,5,2026-01-21T07:16:01.312984,click
25,3,1,2026-01-21T07:16:01.312984,purchase
25,1,1,2026-01-21T07:16:01.312984,purchase
25,17,2,2026-01-21T07:16:01.312984,click
25,17,5,2026-01-21T07:16:01.314248,add_to_cart
25,2,5,2026-01-21T07:16:01.314248,purchase
25,11,5,2026-01-21T07:16:01.314248,add_to_cart
25,16,2,2026-01-21T07:16:01.315246,add_to_cart
25,20,2,2026-01-21T07:16:01.315246,purchase
25,8,1,2026-01-21T07:16:01.315246,click
