user_id,item_id,rating,timestamp,event_type
561,15,2,2026-01-21T07:15:07.256721,purchase
561,5,5,2026-01-21T07:15:07.257731,purchase
561,17,3,2026-01-21T07:15:07.257731,add_to_cart
561,8,5,2026-01-21T07:15:07.257731,click
561,14,3,2026-01-21T07:15:07.257731,click
561,3,3,2026-01-21T07:15:07.258730,purchase
561,17,5,2026-01-21T07:15:07.258730,purchase
561,1,2,2026-01-21T07:15:07.258730,purchase
561,1,5,2026-01-21T07:15:07.258730,add_to_cart
561,6,4,2026-01-21T07:15:07.259730,click
562,16,1,2026-01-21T07:15:07.259730,add_to_cart
562,17,5,2026-01-21T07:15:07.259730,click
562,4,3,2026-01-21T07:15:07.260730,purchase
562,10,3,2026-01-21T07:15:07.260730,purchase
562,20,4,2026-01-21T07:15:07.260730,purchase
562,10,4,2026-01-21T07:15:07.260730,add_to_cart
562,8,2,2026-01-21T07:15:07.261731,purchase
562,14,2,2026-01-21T07:15:07.262244,purchase
562,3,2,2026-01-21T07:15:07.262244,add_to_cart
562,20,4,2026-01-21T07:15:07.262244,purchase
563,4,5,2026-01-21T07:15:07.262244,add_to_cart
563,19,2,2026-01-21T07:15:07.263251,add_to_cart
563,11,4,2026-01-21T07:15:07.263251,click
563,15,2,2026-01-21T07:15:07.263251,purchase
563,12,4,2026-01-21T07:15:07.263251,purchase
563,8,5,2026-01-21T07:15:07.264250,add_to_cart
563,6,4,2026-01-21T07:15:07.264250,click
563,3,4,2026-01-21T07:15:07.264250,click
563,17,1,2026-01-21T07:15:07.265255,add_to_cart
563,11,3,2026-01-21T07:15:07.265255,click
564,18,1,2026-01-21T07:15:07.265255,click
564,6,4,2026-01-21T07:15:07.265255,click
564,14,5,2026-01-21T07:15:07.271762,add_to_cart
564,16,4,2026-01-21T07:15:07.271762,add_to_cart
564,5,3,2026-01-21T07:15:07.272762,add_to_cart
564,20,4,2026-01-21T07:15:07.272762,click
564,8,4,2026-01-21T07:15:07.272762,purchase
564,12,3,2026-01-21T07:15:07.272762,add_to_cart
564,12,4,2026-01-21T07:15:07.273762,add_to_cart
564,14,1,2026-01-21T07:15:07.273762,purchase
565,5,2,2026-01-21T07:15:07.273762,purchase
565,12,2,2026-01-21T07:15:07.274762,add_to_cart
565,1,1,2026-01-21T07:15:07.274762,add_to_cart
565,1,3,2026-01-21T07:15:07.274762,purchase
565,13,5,2026-01-21T07:15:07.274762,add_to_cart
565,7,5,2026-01-21T07:15:07.275762,add_to_cart
565,13,1,2026-01-21T07:15:07.275762,purchase
565,1,2,2026-01-21T07:15:07.275762,purchase
565,2,3,2026-01-21T07:15:07.275762,click
565,8,1,2026-01-21T07:15:07.276762,add_to_cart
