user_id,item_id,rating,timestamp,event_type
206,11,5,2026-01-21T07:13:59.707746,purchase
206,17,1,2026-01-21T07:13:59.707746,click
206,18,3,2026-01-21T07:13:59.707746,purchase
206,16,2,2026-01-21T07:13:59.708751,add_to_cart
206,10,2,2026-01-21T07:13:59.708751,purchase
206,6,4,2026-01-21T07:13:59.708751,click
206,7,2,2026-01-21T07:13:59.709747,click
206,13,1,2026-01-21T07:13:59.709747,add_to_cart
206,13,4,2026-01-21T07:13:59.709747,click
206,10,4,2026-01-21T07:13:59.710746,add_to_cart
207,15,4,2026-01-21T07:13:59.710746,click
207,1,5,2026-01-21T07:13:59.710746,add_to_cart
207,11,5,2026-01-21T07:13:59.710746,add_to_cart
207,20,3,2026-01-21T07:13:59.711748,add_to_cart
207,16,5,2026-01-21T07:13:59.711748,add_to_cart
207,10,5,2026-01-21T07:13:59.711748,purchase
207,8,2,2026-01-21T07:13:59.712750,add_to_cart
207,18,3,2026-01-21T07:13:59.712750,click
207,11,3,2026-01-21T07:13:59.713256,click
207,16,3,2026-01-21T07:13:59.713256,click
208,11,3,2026-01-21T07:13:59.713256,click
208,14,1,2026-01-21T07:13:59.714262,purchase
208,6,2,2026-01-21T07:13:59.714262,click
208,20,3,2026-01-21T07:13:59.714262,purchase
208,10,1,2026-01-21T07:13:59.715263,add_to_cart
208,1,3,2026-01-21T07:13:59.715263,purchase
208,11,3,2026-01-21T07:13:59.715263,purchase
208,19,1,2026-01-21T07:13:59.716262,add_to_cart
208,10,1,2026-01-21T07:13:59.716262,purchase
208,19,1,2026-01-21T07:13:59.716262,click
209,1,2,2026-01-21T07:13:59.717263,purchase
209,2,2,2026-01-21T07:13:59.717263,purchase
209,10,1,2026-01-21T07:13:59.717263,click
209,16,1,2026-01-21T07:13:59.717263,add_to_cart
209,16,3,2026-01-21T07:13:59.722771,click
209,2,1,2026-01-21T07:13:59.722771,purchase
209,7,3,2026-01-21T07:13:59.722771,purchase
209,18,3,2026-01-21T07:13:59.723772,purchase
209,4,2,2026-01-21T07:13:59.723772,click
209,9,5,2026-01-21T07:13:59.724279,purchase
210,20,5,2026-01-21T07:13:59.724279,purchase
210,11,1,2026-01-21T07:13:59.724279,add_to_cart
210,7,1,2026-01-21T07:13:59.725287,click
210,20,1,2026-01-21T07:13:59.725287,add_to_cart
210,8,5,2026-01-21T07:13:59.725287,click
210,3,5,2026-01-21T07:13:59.725287,purchase
210,15,5,2026-01-21T07:13:59.725287,add_to_cart
210,3,2,2026-01-21T07:13:59.726792,purchase
210,20,2,2026-01-21T07:13:59.726792,add_to_cart
210,17,4,2026-01-21T07:13:59.726792,add_to_cart
