user_id,item_id,rating,timestamp,event_type
836,10,2,2026-01-21T07:16:04.897592,click
836,9,4,2026-01-21T07:16:04.897592,purchase
836,17,5,2026-01-21T07:16:04.898593,purchase
836,18,5,2026-01-21T07:16:04.898593,add_to_cart
836,11,4,2026-01-21T07:16:04.898593,purchase
836,15,2,2026-01-21T07:16:04.899592,click
836,2,2,2026-01-21T07:16:04.899592,add_to_cart
836,8,5,2026-01-21T07:16:04.899592,add_to_cart
836,17,4,2026-01-21T07:16:04.900593,purchase
836,4,4,2026-01-21T07:16:04.900593,add_to_cart
837,9,2,2026-01-21T07:16:04.900593,add_to_cart
837,1,4,2026-01-21T07:16:04.901593,add_to_cart
837,18,5,2026-01-21T07:16:04.901593,click
837,12,3,2026-01-21T07:16:04.901593,click
837,16,3,2026-01-21T07:16:04.902593,add_to_cart
837,14,5,2026-01-21T07:16:04.902593,purchase
837,20,3,2026-01-21T07:16:04.903597,click
837,16,3,2026-01-21T07:16:04.903597,click
837,8,1,2026-01-21T07:16:04.903597,click
837,1,2,2026-01-21T07:16:04.910105,add_to_cart
838,3,3,2026-01-21T07:16:04.910105,add_to_cart
838,7,5,2026-01-21T07:16:04.911104,add_to_cart
838,1,3,2026-01-21T07:16:04.911104,purchase
838,5,5,2026-01-21T07:16:04.911104,purchase
838,4,3,2026-01-21T07:16:04.911104,click
838,5,3,2026-01-21T07:16:04.912107,click
838,2,2,2026-01-21T07:16:04.912107,click
838,10,3,2026-01-21T07:16:04.912107,purchase
838,4,4,2026-01-21T07:16:04.913109,add_to_cart
838,3,2,2026-01-21T07:16:04.913109,add_to_cart
839,11,3,2026-01-21T07:16:04.913109,click
839,10,4,2026-01-21T07:16:04.914106,click
839,11,2,2026-01-21T07:16:04.914106,add_to_cart
839,13,5,2026-01-21T07:16:04.914106,add_to_cart
839,18,5,2026-01-21T07:16:04.914106,add_to_cart
839,19,2,2026-01-21T07:16:04.915106,click
839,15,2,2026-01-21T07:16:04.915106,add_to_cart
839,13,2,2026-01-21T07:16:04.915106,add_to_cart
839,18,5,2026-01-21T07:16:04.916150,click
839,3,5,2026-01-21T07:16:04.916150,add_to_cart
840,16,2,2026-01-21T07:16:04.916150,add_to_cart
840,3,3,2026-01-21T07:16:04.917149,purchase
840,13,5,2026-01-21T07:16:04.917149,click
840,7,4,2026-01-21T07:16:04.917149,click
840,16,4,2026-01-21T07:16:04.917149,add_to_cart
840,14,2,2026-01-21T07:16:04.918149,purchase
840,9,3,2026-01-21T07:16:04.918149,purchase
840,11,3,2026-01-21T07:16:04.918149,add_to_cart
840,11,5,2026-01-21T07:16:04.919148,add_to_cart
840,3,3,2026-01-21T07:16:04.919148,add_to_cart
