user_id,item_id,rating,timestamp,event_type
876,14,2,2026-01-21T07:14:59.310274,purchase
876,19,3,2026-01-21T07:14:59.311278,click
876,12,1,2026-01-21T07:14:59.311278,add_to_cart
876,6,4,2026-01-21T07:14:59.311278,purchase
876,9,3,2026-01-21T07:14:59.311278,purchase
876,7,3,2026-01-21T07:14:59.312275,click
876,13,2,2026-01-21T07:14:59.312275,add_to_cart
876,18,5,2026-01-21T07:14:59.312275,purchase
876,13,3,2026-01-21T07:14:59.317895,purchase
876,12,5,2026-01-21T07:14:59.317895,add_to_cart
877,9,3,2026-01-21T07:14:59.317895,click
877,9,2,2026-01-21T07:14:59.317895,add_to_cart
877,6,4,2026-01-21T07:14:59.319399,purchase
877,7,4,2026-01-21T07:14:59.319399,purchase
877,1,5,2026-01-21T07:14:59.319399,purchase
877,9,4,2026-01-21T07:14:59.320407,add_to_cart
877,9,2,2026-01-21T07:14:59.320407,add_to_cart
877,3,1,2026-01-21T07:14:59.320407,click
877,6,5,2026-01-21T07:14:59.320407,click
877,2,5,2026-01-21T07:14:59.321409,add_to_cart
878,13,4,2026-01-21T07:14:59.321409,purchase
878,17,5,2026-01-21T07:14:59.321409,click
878,20,2,2026-01-21T07:14:59.321409,purchase
878,16,5,2026-01-21T07:14:59.322405,click
878,8,4,2026-01-21T07:14:59.322405,add_to_cart
878,4,1,2026-01-21T07:14:59.322405,purchase
878,15,5,2026-01-21T07:14:59.323404,click
878,6,5,2026-01-21T07:14:59.323404,add_to_cart
878,13,1,2026-01-21T07:14:59.323404,add_to_cart
878,14,4,2026-01-21T07:14:59.324405,add_to_cart
879,13,5,2026-01-21T07:14:59.324405,add_to_cart
879,6,5,2026-01-21T07:14:59.324405,add_to_cart
879,7,2,2026-01-21T07:14:59.324405,purchase
879,14,1,2026-01-21T07:14:59.325404,add_to_cart
879,14,1,2026-01-21T07:14:59.325404,click
879,19,2,2026-01-21T07:14:59.325404,click
879,13,4,2026-01-21T07:14:59.326405,click
879,14,5,2026-01-21T07:14:59.326405,add_to_cart
879,19,3,2026-01-21T07:14:59.326405,click
879,18,2,2026-01-21T07:14:59.327405,purchase
880,13,2,2026-01-21T07:14:59.327405,click
880,3,1,2026-01-21T07:14:59.327405,purchase
880,7,2,2026-01-21T07:14:59.328407,click
880,14,3,2026-01-21T07:14:59.332523,purchase
880,15,1,2026-01-21T07:14:59.333490,click
880,10,5,2026-01-21T07:14:59.333490,purchase
880,9,4,2026-01-21T07:14:59.333490,add_to_cart
880,3,4,2026-01-21T07:14:59.334489,click
880,4,5,2026-01-21T07:14:59.334489,add_to_cart
880,16,4,2026-01-21T07:14:59.334489,purchase
