user_id,item_id,rating,timestamp,event_type
121,6,4,2026-01-21T07:11:40.433894,add_to_cart
121,5,5,2026-01-21T07:11:40.433894,click
121,9,4,2026-01-21T07:11:40.434893,purchase
121,4,2,2026-01-21T07:11:40.434893,purchase
121,5,4,2026-01-21T07:11:40.434893,click
121,15,3,2026-01-21T07:11:40.434893,add_to_cart
121,16,1,2026-01-21T07:11:40.434893,click
121,4,5,2026-01-21T07:11:40.435894,click
121,1,5,2026-01-21T07:11:40.435894,add_to_cart
121,18,4,2026-01-21T07:11:40.435894,purchase
122,4,5,2026-01-21T07:11:40.435894,purchase
122,18,2,2026-01-21T07:11:40.435894,purchase
122,15,4,2026-01-21T07:11:40.435894,purchase
122,6,4,2026-01-21T07:11:40.442440,add_to_cart
122,16,4,2026-01-21T07:11:40.443405,add_to_cart
122,12,4,2026-01-21T07:11:40.443405,purchase
122,14,4,2026-01-21T07:11:40.443405,add_to_cart
122,4,4,2026-01-21T07:11:40.444408,click
122,4,4,2026-01-21T07:11:40.444408,click
122,10,2,2026-01-21T07:11:40.444408,purchase
123,8,5,2026-01-21T07:11:40.445410,add_to_cart
123,20,1,2026-01-21T07:11:40.445410,purchase
123,13,5,2026-01-21T07:11:40.445410,click
123,19,4,2026-01-21T07:11:40.446406,add_to_cart
123,12,5,2026-01-21T07:11:40.446406,click
123,3,4,2026-01-21T07:11:40.446406,click
123,8,3,2026-01-21T07:11:40.446406,add_to_cart
123,4,3,2026-01-21T07:11:40.446406,add_to_cart
123,11,5,2026-01-21T07:11:40.447913,click
123,18,2,2026-01-21T07:11:40.447913,add_to_cart
124,17,3,2026-01-21T07:11:40.447913,purchase
124,18,5,2026-01-21T07:11:40.448919,click
124,20,1,2026-01-21T07:11:40.448919,add_to_cart
124,11,1,2026-01-21T07:11:40.448919,purchase
124,4,2,2026-01-21T07:11:40.449919,purchase
124,13,4,2026-01-21T07:11:40.449919,add_to_cart
124,11,3,2026-01-21T07:11:40.449919,click
124,9,2,2026-01-21T07:11:40.450918,click
124,11,3,2026-01-21T07:11:40.450918,purchase
124,17,4,2026-01-21T07:11:40.450918,purchase
125,4,1,2026-01-21T07:11:40.450918,purchase
125,5,3,2026-01-21T07:11:40.451919,purchase
125,16,4,2026-01-21T07:11:40.451919,purchase
125,8,1,2026-01-21T07:11:40.451919,click
125,19,1,2026-01-21T07:11:40.456954,purchase
125,6,4,2026-01-21T07:11:40.456954,add_to_cart
125,15,3,2026-01-21T07:11:40.456954,purchase
125,13,4,2026-01-21T07:11:40.457919,add_to_cart
125,11,5,2026-01-21T07:11:40.458498,click
125,14,4,2026-01-21T07:11:40.458498,purchase
