user_id,item_id,rating,timestamp,event_type
606,11,5,2026-01-21T07:14:01.365745,add_to_cart
606,5,4,2026-01-21T07:14:01.366745,click
606,13,1,2026-01-21T07:14:01.366745,add_to_cart
606,4,4,2026-01-21T07:14:01.366745,add_to_cart
606,17,4,2026-01-21T07:14:01.366745,add_to_cart
606,17,1,2026-01-21T07:14:01.367745,add_to_cart
606,8,2,2026-01-21T07:14:01.367745,add_to_cart
606,20,3,2026-01-21T07:14:01.367745,click
606,10,4,2026-01-21T07:14:01.367745,purchase
606,1,2,2026-01-21T07:14:01.367745,add_to_cart
607,16,5,2026-01-21T07:14:01.367745,purchase
607,13,3,2026-01-21T07:14:01.367745,purchase
607,14,2,2026-01-21T07:14:01.373860,click
607,11,2,2026-01-21T07:14:01.373860,add_to_cart
607,10,4,2026-01-21T07:14:01.373860,add_to_cart
607,13,5,2026-01-21T07:14:01.375369,purchase
607,4,1,2026-01-21T07:14:01.375488,add_to_cart
607,3,2,2026-01-21T07:14:01.375488,purchase
607,17,4,2026-01-21T07:14:01.375488,purchase
607,4,2,2026-01-21T07:14:01.376380,click
608,15,1,2026-01-21T07:14:01.376380,click
608,15,3,2026-01-21T07:14:01.376380,purchase
608,1,1,2026-01-21T07:14:01.377378,click
608,11,5,2026-01-21T07:14:01.377378,add_to_cart
608,4,5,2026-01-21T07:14:01.377378,add_to_cart
608,20,5,2026-01-21T07:14:01.378380,add_to_cart
608,11,2,2026-01-21T07:14:01.378380,purchase
608,7,3,2026-01-21T07:14:01.378380,add_to_cart
608,17,3,2026-01-21T07:14:01.379380,click
608,15,2,2026-01-21T07:14:01.379380,purchase
609,14,1,2026-01-21T07:14:01.379380,click
609,20,2,2026-01-21T07:14:01.380377,add_to_cart
609,16,5,2026-01-21T07:14:01.380377,add_to_cart
609,8,4,2026-01-21T07:14:01.380377,add_to_cart
609,1,2,2026-01-21T07:14:01.380377,click
609,17,2,2026-01-21T07:14:01.380377,purchase
609,2,3,2026-01-21T07:14:01.381596,click
609,7,5,2026-01-21T07:14:01.381596,purchase
609,3,4,2026-01-21T07:14:01.381596,purchase
609,20,5,2026-01-21T07:14:01.382593,click
610,6,3,2026-01-21T07:14:01.382593,click
610,2,5,2026-01-21T07:14:01.382593,add_to_cart
610,10,4,2026-01-21T07:14:01.383594,add_to_cart
610,15,1,2026-01-21T07:14:01.383594,click
610,18,2,2026-01-21T07:14:01.383594,click
610,13,2,2026-01-21T07:14:01.383594,click
610,20,2,2026-01-21T07:14:01.388594,purchase
610,5,2,2026-01-21T07:14:01.389596,add_to_cart
610,7,3,2026-01-21T07:14:01.389596,add_to_cart
610,11,2,2026-01-21T07:14:01.390599,add_to_cart
