user_id,item_id,rating,timestamp,event_type
551,15,3,2026-01-21T07:13:42.636073,add_to_cart
551,18,3,2026-01-21T07:13:42.636073,purchase
551,10,1,2026-01-21T07:13:42.637109,add_to_cart
551,18,5,2026-01-21T07:13:42.637109,purchase
551,4,4,2026-01-21T07:13:42.637109,add_to_cart
551,13,5,2026-01-21T07:13:42.638119,purchase
551,20,1,2026-01-21T07:13:42.638119,add_to_cart
551,19,3,2026-01-21T07:13:42.638685,click
551,8,5,2026-01-21T07:13:42.638685,purchase
551,11,3,2026-01-21T07:13:42.638685,purchase
552,11,5,2026-01-21T07:13:42.639690,purchase
552,3,5,2026-01-21T07:13:42.639690,click
552,1,2,2026-01-21T07:13:42.639690,purchase
552,6,2,2026-01-21T07:13:42.640774,add_to_cart
552,6,4,2026-01-21T07:13:42.640774,purchase
552,20,1,2026-01-21T07:13:42.640774,purchase
552,15,3,2026-01-21T07:13:42.641781,purchase
552,3,4,2026-01-21T07:13:42.641781,add_to_cart
552,13,4,2026-01-21T07:13:42.641781,click
552,14,1,2026-01-21T07:13:42.642805,purchase
553,7,3,2026-01-21T07:13:42.647062,purchase
553,19,5,2026-01-21T07:13:42.647062,click
553,18,1,2026-01-21T07:13:42.647062,click
553,18,2,2026-01-21T07:13:42.648575,purchase
553,17,3,2026-01-21T07:13:42.648575,click
553,8,2,2026-01-21T07:13:42.648575,click
553,11,3,2026-01-21T07:13:42.648575,add_to_cart
553,16,2,2026-01-21T07:13:42.649583,click
553,20,1,2026-01-21T07:13:42.649583,purchase
553,1,5,2026-01-21T07:13:42.649583,click
554,14,5,2026-01-21T07:13:42.650581,click
554,6,4,2026-01-21T07:13:42.650581,click
554,16,2,2026-01-21T07:13:42.650581,add_to_cart
554,9,5,2026-01-21T07:13:42.651582,purchase
554,8,1,2026-01-21T07:13:42.651582,purchase
554,2,5,2026-01-21T07:13:42.651582,click
554,3,3,2026-01-21T07:13:42.651582,click
554,6,4,2026-01-21T07:13:42.652581,add_to_cart
554,16,1,2026-01-21T07:13:42.652581,click
554,4,3,2026-01-21T07:13:42.652581,click
555,6,5,2026-01-21T07:13:42.653581,purchase
555,2,2,2026-01-21T07:13:42.653581,click
555,3,5,2026-01-21T07:13:42.653581,purchase
555,3,4,2026-01-21T07:13:42.654581,add_to_cart
555,18,1,2026-01-21T07:13:42.654581,purchase
555,12,4,2026-01-21T07:13:42.654581,purchase
555,14,5,2026-01-21T07:13:42.655583,purchase
555,17,3,2026-01-21T07:13:42.655583,add_to_cart
555,20,4,2026-01-21T07:13:42.655583,purchase
555,5,4,2026-01-21T07:13:42.655583,click
