user_id,item_id,rating,timestamp,event_type
361,19,2,2026-01-21T07:13:23.387940,click
361,5,2,2026-01-21T07:13:23.388445,purchase
361,13,4,2026-01-21T07:13:23.388445,add_to_cart
361,3,2,2026-01-21T07:13:23.388445,click
361,5,2,2026-01-21T07:13:23.389450,click
361,20,4,2026-01-21T07:13:23.389450,purchase
361,17,4,2026-01-21T07:13:23.389450,purchase
361,19,5,2026-01-21T07:13:23.390454,add_to_cart
361,10,3,2026-01-21T07:13:23.390454,add_to_cart
361,10,4,2026-01-21T07:13:23.390454,click
362,7,4,2026-01-21T07:13:23.390454,click
362,15,2,2026-01-21T07:13:23.391451,add_to_cart
362,18,4,2026-01-21T07:13:23.391451,click
362,15,2,2026-01-21T07:13:23.391451,purchase
362,20,3,2026-01-21T07:13:23.391451,click
362,4,4,2026-01-21T07:13:23.391451,purchase
362,18,5,2026-01-21T07:13:23.392956,add_to_cart
362,18,3,2026-01-21T07:13:23.392956,purchase
362,20,3,2026-01-21T07:13:23.392956,purchase
362,19,1,2026-01-21T07:13:23.393998,add_to_cart
363,1,5,2026-01-21T07:13:23.393998,purchase
363,12,3,2026-01-21T07:13:23.393998,click
363,6,3,2026-01-21T07:13:23.393998,add_to_cart
363,6,4,2026-01-21T07:13:23.394966,purchase
363,4,4,2026-01-21T07:13:23.394966,purchase
363,3,3,2026-01-21T07:13:23.394966,add_to_cart
363,19,1,2026-01-21T07:13:23.395969,click
363,12,4,2026-01-21T07:13:23.395969,click
363,10,2,2026-01-21T07:13:23.395969,purchase
363,8,3,2026-01-21T07:13:23.396967,purchase
364,14,3,2026-01-21T07:13:23.396967,purchase
364,19,4,2026-01-21T07:13:23.396967,purchase
364,10,3,2026-01-21T07:13:23.396967,add_to_cart
364,19,4,2026-01-21T07:13:23.402583,purchase
364,9,5,2026-01-21T07:13:23.402583,click
364,14,3,2026-01-21T07:13:23.402583,purchase
364,2,1,2026-01-21T07:13:23.403548,purchase
364,12,4,2026-01-21T07:13:23.403548,add_to_cart
364,16,3,2026-01-21T07:13:23.403548,purchase
364,13,1,2026-01-21T07:13:23.404551,purchase
365,18,2,2026-01-21T07:13:23.404551,purchase
365,15,3,2026-01-21T07:13:23.404551,add_to_cart
365,18,2,2026-01-21T07:13:23.404551,click
365,7,1,2026-01-21T07:13:23.405548,add_to_cart
365,11,2,2026-01-21T07:13:23.405548,add_to_cart
365,20,2,2026-01-21T07:13:23.405548,add_to_cart
365,9,4,2026-01-21T07:13:23.406548,click
365,12,5,2026-01-21T07:13:23.406548,add_to_cart
365,7,3,2026-01-21T07:13:23.406548,purchase
365,19,3,2026-01-21T07:13:23.406548,add_to_cart
