user_id,item_id,rating,timestamp,event_type
761,12,4,2026-01-21T07:14:58.798637,add_to_cart
761,14,5,2026-01-21T07:14:58.798637,add_to_cart
761,12,3,2026-01-21T07:14:58.798637,add_to_cart
761,8,2,2026-01-21T07:14:58.799640,add_to_cart
761,10,4,2026-01-21T07:14:58.799640,add_to_cart
761,13,5,2026-01-21T07:14:58.799640,add_to_cart
761,9,1,2026-01-21T07:14:58.799640,click
761,16,4,2026-01-21T07:14:58.800637,click
761,8,2,2026-01-21T07:14:58.800637,click
761,12,4,2026-01-21T07:14:58.800637,add_to_cart
762,19,4,2026-01-21T07:14:58.801636,click
762,15,2,2026-01-21T07:14:58.801636,click
762,11,2,2026-01-21T07:14:58.801636,purchase
762,5,4,2026-01-21T07:14:58.802639,purchase
762,3,3,2026-01-21T07:14:58.802639,add_to_cart
762,20,5,2026-01-21T07:14:58.802639,add_to_cart
762,18,5,2026-01-21T07:14:58.802639,add_to_cart
762,16,3,2026-01-21T07:14:58.803636,purchase
762,14,4,2026-01-21T07:14:58.803636,click
762,4,4,2026-01-21T07:14:58.803636,click
763,2,5,2026-01-21T07:14:58.803636,click
763,20,3,2026-01-21T07:14:58.804927,purchase
763,6,2,2026-01-21T07:14:58.804927,purchase
763,17,4,2026-01-21T07:14:58.804927,click
763,4,3,2026-01-21T07:14:58.805926,purchase
763,4,2,2026-01-21T07:14:58.805926,click
763,8,5,2026-01-21T07:14:58.805926,add_to_cart
763,1,2,2026-01-21T07:14:58.805926,click
763,15,4,2026-01-21T07:14:58.806928,purchase
763,8,5,2026-01-21T07:14:58.806928,click
764,20,5,2026-01-21T07:14:58.806928,purchase
764,6,5,2026-01-21T07:14:58.812545,purchase
764,20,2,2026-01-21T07:14:58.812545,click
764,12,1,2026-01-21T07:14:58.812545,purchase
764,7,4,2026-01-21T07:14:58.812545,click
764,3,3,2026-01-21T07:14:58.814051,click
764,20,2,2026-01-21T07:14:58.814051,purchase
764,5,3,2026-01-21T07:14:58.814051,click
764,20,2,2026-01-21T07:14:58.815056,add_to_cart
764,9,1,2026-01-21T07:14:58.815056,purchase
765,15,1,2026-01-21T07:14:58.815056,add_to_cart
765,5,4,2026-01-21T07:14:58.816059,purchase
765,11,3,2026-01-21T07:14:58.816059,add_to_cart
765,5,5,2026-01-21T07:14:58.816059,add_to_cart
765,8,2,2026-01-21T07:14:58.817058,add_to_cart
765,14,5,2026-01-21T07:14:58.817058,purchase
765,16,1,2026-01-21T07:14:58.817058,purchase
765,11,5,2026-01-21T07:14:58.818058,purchase
765,12,1,2026-01-21T07:14:58.818058,click
765,19,4,2026-01-21T07:14:58.818058,purchase
