user_id,item_id,rating,timestamp,event_type
371,8,4,2026-01-21T07:14:19.355581,click
371,19,1,2026-01-21T07:14:19.355581,click
371,16,5,2026-01-21T07:14:19.356717,click
371,7,1,2026-01-21T07:14:19.356717,add_to_cart
371,12,1,2026-01-21T07:14:19.357668,click
371,19,4,2026-01-21T07:14:19.358666,click
371,4,4,2026-01-21T07:14:19.358666,purchase
371,10,2,2026-01-21T07:14:19.359666,add_to_cart
371,1,3,2026-01-21T07:14:19.359666,purchase
371,16,3,2026-01-21T07:14:19.359666,click
372,13,5,2026-01-21T07:14:19.360664,add_to_cart
372,7,4,2026-01-21T07:14:19.360664,add_to_cart
372,14,2,2026-01-21T07:14:19.360664,add_to_cart
372,2,3,2026-01-21T07:14:19.361664,purchase
372,16,1,2026-01-21T07:14:19.361664,purchase
372,13,5,2026-01-21T07:14:19.361664,click
372,6,5,2026-01-21T07:14:19.362661,add_to_cart
372,11,1,2026-01-21T07:14:19.362661,purchase
372,14,1,2026-01-21T07:14:19.362661,click
372,14,1,2026-01-21T07:14:19.363663,add_to_cart
373,17,2,2026-01-21T07:14:19.363663,purchase
373,20,4,2026-01-21T07:14:19.363663,add_to_cart
373,5,1,2026-01-21T07:14:19.364663,click
373,4,3,2026-01-21T07:14:19.364663,purchase
373,13,5,2026-01-21T07:14:19.364663,purchase
373,15,2,2026-01-21T07:14:19.364663,click
373,10,1,2026-01-21T07:14:19.366175,purchase
373,13,5,2026-01-21T07:14:19.366175,add_to_cart
373,7,2,2026-01-21T07:14:19.366175,add_to_cart
373,15,1,2026-01-21T07:14:19.366175,purchase
374,5,2,2026-01-21T07:14:19.367185,add_to_cart
374,8,3,2026-01-21T07:14:19.367185,add_to_cart
374,15,1,2026-01-21T07:14:19.368227,purchase
374,10,5,2026-01-21T07:14:19.368227,add_to_cart
374,1,5,2026-01-21T07:14:19.369236,add_to_cart
374,12,4,2026-01-21T07:14:19.369236,add_to_cart
374,9,1,2026-01-21T07:14:19.369236,add_to_cart
374,9,4,2026-01-21T07:14:19.370237,add_to_cart
374,16,5,2026-01-21T07:14:19.370237,purchase
374,1,5,2026-01-21T07:14:19.371239,click
375,7,1,2026-01-21T07:14:19.371239,add_to_cart
375,11,4,2026-01-21T07:14:19.372427,add_to_cart
375,3,3,2026-01-21T07:14:19.387967,click
375,19,3,2026-01-21T07:14:19.388474,add_to_cart
375,17,3,2026-01-21T07:14:19.389483,click
375,3,3,2026-01-21T07:14:19.389990,purchase
375,18,4,2026-01-21T07:14:19.389990,click
375,4,3,2026-01-21T07:14:19.391002,purchase
375,3,2,2026-01-21T07:14:19.391998,purchase
375,16,1,2026-01-21T07:14:19.391998,purchase
