user_id,item_id,rating,timestamp,event_type
721,4,4,2026-01-21T07:14:01.882198,purchase
721,13,5,2026-01-21T07:14:01.883198,add_to_cart
721,7,2,2026-01-21T07:14:01.883198,add_to_cart
721,2,1,2026-01-21T07:14:01.883198,click
721,17,2,2026-01-21T07:14:01.884198,purchase
721,16,4,2026-01-21T07:14:01.884198,purchase
721,10,1,2026-01-21T07:14:01.884198,add_to_cart
721,11,5,2026-01-21T07:14:01.885200,add_to_cart
721,9,5,2026-01-21T07:14:01.885200,click
721,8,4,2026-01-21T07:14:01.885200,click
722,19,4,2026-01-21T07:14:01.885200,click
722,1,4,2026-01-21T07:14:01.886199,click
722,9,1,2026-01-21T07:14:01.886199,add_to_cart
722,7,2,2026-01-21T07:14:01.886199,click
722,2,4,2026-01-21T07:14:01.887199,click
722,14,1,2026-01-21T07:14:01.887199,add_to_cart
722,10,2,2026-01-21T07:14:01.887199,add_to_cart
722,20,3,2026-01-21T07:14:01.888200,add_to_cart
722,10,2,2026-01-21T07:14:01.888200,purchase
722,1,3,2026-01-21T07:14:01.888200,add_to_cart
723,9,5,2026-01-21T07:14:01.889199,purchase
723,19,3,2026-01-21T07:14:01.889199,click
723,17,1,2026-01-21T07:14:01.889199,purchase
723,10,2,2026-01-21T07:14:01.890287,add_to_cart
723,11,5,2026-01-21T07:14:01.890287,purchase
723,6,2,2026-01-21T07:14:01.890287,click
723,18,4,2026-01-21T07:14:01.891285,click
723,16,5,2026-01-21T07:14:01.891285,purchase
723,5,2,2026-01-21T07:14:01.891285,click
723,12,1,2026-01-21T07:14:01.892286,add_to_cart
724,7,5,2026-01-21T07:14:01.892286,click
724,13,1,2026-01-21T07:14:01.892286,add_to_cart
724,6,3,2026-01-21T07:14:01.893285,add_to_cart
724,2,2,2026-01-21T07:14:01.899287,add_to_cart
724,4,2,2026-01-21T07:14:01.899793,click
724,8,1,2026-01-21T07:14:01.899793,click
724,2,5,2026-01-21T07:14:01.899793,add_to_cart
724,15,4,2026-01-21T07:14:01.900801,purchase
724,11,4,2026-01-21T07:14:01.900801,add_to_cart
724,12,3,2026-01-21T07:14:01.900801,click
725,12,3,2026-01-21T07:14:01.900801,purchase
725,17,2,2026-01-21T07:14:01.901803,add_to_cart
725,6,3,2026-01-21T07:14:01.901803,add_to_cart
725,14,4,2026-01-21T07:14:01.901803,add_to_cart
725,2,2,2026-01-21T07:14:01.902799,add_to_cart
725,10,1,2026-01-21T07:14:01.902799,click
725,17,5,2026-01-21T07:14:01.902799,click
725,18,1,2026-01-21T07:14:01.903800,add_to_cart
725,19,1,2026-01-21T07:14:01.903800,add_to_cart
725,12,3,2026-01-21T07:14:01.903800,add_to_cart
