user_id,item_id,rating,timestamp,event_type
481,1,3,2026-01-21T07:14:48.317824,add_to_cart
481,5,2,2026-01-21T07:14:48.317824,purchase
481,7,5,2026-01-21T07:14:48.317824,click
481,20,2,2026-01-21T07:14:48.318824,purchase
481,8,5,2026-01-21T07:14:48.318824,click
481,20,2,2026-01-21T07:14:48.318824,add_to_cart
481,15,1,2026-01-21T07:14:48.319823,add_to_cart
481,16,4,2026-01-21T07:14:48.319823,add_to_cart
481,7,1,2026-01-21T07:14:48.319823,add_to_cart
481,9,3,2026-01-21T07:14:48.319823,click
482,11,3,2026-01-21T07:14:48.320823,click
482,9,2,2026-01-21T07:14:48.320823,click
482,11,2,2026-01-21T07:14:48.320823,purchase
482,2,3,2026-01-21T07:14:48.320823,purchase
482,2,1,2026-01-21T07:14:48.321823,purchase
482,8,5,2026-01-21T07:14:48.321823,click
482,7,2,2026-01-21T07:14:48.321823,click
482,16,3,2026-01-21T07:14:48.321823,purchase
482,4,4,2026-01-21T07:14:48.322823,purchase
482,7,3,2026-01-21T07:14:48.322823,purchase
483,2,5,2026-01-21T07:14:48.322823,add_to_cart
483,5,1,2026-01-21T07:14:48.322823,add_to_cart
483,3,4,2026-01-21T07:14:48.323823,click
483,1,1,2026-01-21T07:14:48.323823,purchase
483,4,1,2026-01-21T07:14:48.323823,add_to_cart
483,3,5,2026-01-21T07:14:48.323823,purchase
483,1,2,2026-01-21T07:14:48.323823,click
483,3,1,2026-01-21T07:14:48.324947,click
483,3,4,2026-01-21T07:14:48.324947,click
483,3,2,2026-01-21T07:14:48.324947,click
484,2,5,2026-01-21T07:14:48.324947,add_to_cart
484,8,5,2026-01-21T07:14:48.325948,purchase
484,14,2,2026-01-21T07:14:48.325948,purchase
484,8,2,2026-01-21T07:14:48.325948,click
484,16,3,2026-01-21T07:14:48.325948,click
484,1,3,2026-01-21T07:14:48.325948,purchase
484,3,5,2026-01-21T07:14:48.326947,click
484,10,5,2026-01-21T07:14:48.326947,add_to_cart
484,16,4,2026-01-21T07:14:48.326947,click
484,7,2,2026-01-21T07:14:48.326947,add_to_cart
485,15,3,2026-01-21T07:14:48.327946,add_to_cart
485,4,5,2026-01-21T07:14:48.332949,purchase
485,2,4,2026-01-21T07:14:48.332949,purchase
485,11,4,2026-01-21T07:14:48.333951,add_to_cart
485,11,3,2026-01-21T07:14:48.333951,purchase
485,16,5,2026-01-21T07:14:48.333951,purchase
485,1,4,2026-01-21T07:14:48.335144,click
485,15,5,2026-01-21T07:14:48.335144,add_to_cart
485,4,4,2026-01-21T07:14:48.335144,click
485,3,3,2026-01-21T07:14:48.335144,add_to_cart
