user_id,item_id,rating,timestamp,event_type
291,11,2,2026-01-21T07:15:06.115887,click
291,5,4,2026-01-21T07:15:06.115887,click
291,11,1,2026-01-21T07:15:06.116805,add_to_cart
291,1,2,2026-01-21T07:15:06.116805,add_to_cart
291,4,4,2026-01-21T07:15:06.116805,purchase
291,5,5,2026-01-21T07:15:06.117805,click
291,6,4,2026-01-21T07:15:06.117805,click
291,18,2,2026-01-21T07:15:06.117805,purchase
291,7,3,2026-01-21T07:15:06.118804,click
291,11,4,2026-01-21T07:15:06.118804,add_to_cart
292,1,2,2026-01-21T07:15:06.118804,click
292,2,1,2026-01-21T07:15:06.118804,purchase
292,1,2,2026-01-21T07:15:06.119803,click
292,5,1,2026-01-21T07:15:06.124897,click
292,20,1,2026-01-21T07:15:06.124897,purchase
292,5,1,2026-01-21T07:15:06.124897,purchase
292,6,1,2026-01-21T07:15:06.125902,click
292,17,4,2026-01-21T07:15:06.126406,purchase
292,4,2,2026-01-21T07:15:06.126406,purchase
292,9,5,2026-01-21T07:15:06.126406,click
293,4,3,2026-01-21T07:15:06.127430,add_to_cart
293,11,2,2026-01-21T07:15:06.127430,click
293,5,3,2026-01-21T07:15:06.127430,add_to_cart
293,20,3,2026-01-21T07:15:06.127430,add_to_cart
293,10,5,2026-01-21T07:15:06.128533,add_to_cart
293,10,2,2026-01-21T07:15:06.128533,add_to_cart
293,18,3,2026-01-21T07:15:06.128533,click
293,1,3,2026-01-21T07:15:06.129537,add_to_cart
293,19,5,2026-01-21T07:15:06.129537,purchase
293,16,5,2026-01-21T07:15:06.129537,add_to_cart
294,14,1,2026-01-21T07:15:06.129537,click
294,17,5,2026-01-21T07:15:06.130564,add_to_cart
294,1,2,2026-01-21T07:15:06.130564,add_to_cart
294,8,3,2026-01-21T07:15:06.130564,click
294,18,2,2026-01-21T07:15:06.131591,purchase
294,17,3,2026-01-21T07:15:06.131591,add_to_cart
294,6,3,2026-01-21T07:15:06.131591,click
294,20,3,2026-01-21T07:15:06.131591,click
294,15,5,2026-01-21T07:15:06.132617,click
294,20,3,2026-01-21T07:15:06.132617,add_to_cart
295,8,4,2026-01-21T07:15:06.132617,click
295,6,4,2026-01-21T07:15:06.132617,add_to_cart
295,5,4,2026-01-21T07:15:06.133634,click
295,18,4,2026-01-21T07:15:06.133634,click
295,12,2,2026-01-21T07:15:06.133634,click
295,13,5,2026-01-21T07:15:06.133634,click
295,19,2,2026-01-21T07:15:06.134652,add_to_cart
295,5,2,2026-01-21T07:15:06.138989,click
295,7,4,2026-01-21T07:15:06.138989,purchase
295,6,4,2026-01-21T07:15:06.139998,add_to_cart
