user_id,item_id,rating,timestamp,event_type
301,9,2,2026-01-21T07:12:08.942780,purchase
301,17,4,2026-01-21T07:12:08.942780,purchase
301,16,3,2026-01-21T07:12:08.942780,purchase
301,6,1,2026-01-21T07:12:08.943780,click
301,17,3,2026-01-21T07:12:08.943780,purchase
301,19,4,2026-01-21T07:12:08.943780,add_to_cart
301,8,5,2026-01-21T07:12:08.943780,purchase
301,16,5,2026-01-21T07:12:08.943780,add_to_cart
301,9,1,2026-01-21T07:12:08.944780,click
301,2,1,2026-01-21T07:12:08.944780,click
302,7,4,2026-01-21T07:12:08.944780,purchase
302,2,3,2026-01-21T07:12:08.945782,click
302,4,3,2026-01-21T07:12:08.945782,add_to_cart
302,15,3,2026-01-21T07:12:08.945782,add_to_cart
302,11,3,2026-01-21T07:12:08.945782,purchase
302,5,2,2026-01-21T07:12:08.946779,purchase
302,14,3,2026-01-21T07:12:08.946779,add_to_cart
302,2,4,2026-01-21T07:12:08.946779,click
302,2,2,2026-01-21T07:12:08.946779,add_to_cart
302,1,5,2026-01-21T07:12:08.946779,purchase
303,8,4,2026-01-21T07:12:08.947997,click
303,4,2,2026-01-21T07:12:08.947997,add_to_cart
303,10,4,2026-01-21T07:12:08.947997,purchase
303,5,3,2026-01-21T07:12:08.947997,purchase
303,7,5,2026-01-21T07:12:08.948996,purchase
303,12,4,2026-01-21T07:12:08.948996,click
303,13,1,2026-01-21T07:12:08.948996,purchase
303,5,1,2026-01-21T07:12:08.949998,purchase
303,12,2,2026-01-21T07:12:08.949998,purchase
303,6,2,2026-01-21T07:12:08.949998,add_to_cart
304,17,3,2026-01-21T07:12:08.950996,purchase
304,9,2,2026-01-21T07:12:08.950996,click
304,5,1,2026-01-21T07:12:08.950996,click
304,7,1,2026-01-21T07:12:08.951997,add_to_cart
304,17,1,2026-01-21T07:12:08.951997,add_to_cart
304,7,4,2026-01-21T07:12:08.951997,purchase
304,16,1,2026-01-21T07:12:08.951997,add_to_cart
304,13,2,2026-01-21T07:12:08.952998,add_to_cart
304,8,4,2026-01-21T07:12:08.952998,click
304,5,2,2026-01-21T07:12:08.952998,click
305,7,4,2026-01-21T07:12:08.953998,click
305,8,3,2026-01-21T07:12:08.953998,purchase
305,7,4,2026-01-21T07:12:08.953998,click
305,2,5,2026-01-21T07:12:08.953998,click
305,2,2,2026-01-21T07:12:08.954999,click
305,20,1,2026-01-21T07:12:08.954999,add_to_cart
305,12,2,2026-01-21T07:12:08.954999,add_to_cart
305,20,3,2026-01-21T07:12:08.955998,purchase
305,20,5,2026-01-21T07:12:08.963097,add_to_cart
305,10,4,2026-01-21T07:12:08.963097,add_to_cart
