user_id,item_id,rating,timestamp,event_type
846,17,2,2026-01-21T07:09:21.523793,add_to_cart
846,1,5,2026-01-21T07:09:21.523793,click
846,13,5,2026-01-21T07:09:21.523793,click
846,7,1,2026-01-21T07:09:21.523793,click
846,8,2,2026-01-21T07:09:21.525299,click
846,15,3,2026-01-21T07:09:21.525398,add_to_cart
846,10,3,2026-01-21T07:09:21.525398,click
846,16,2,2026-01-21T07:09:21.525398,click
846,20,2,2026-01-21T07:09:21.526306,purchase
846,15,2,2026-01-21T07:09:21.526306,add_to_cart
847,13,2,2026-01-21T07:09:21.526306,click
847,8,5,2026-01-21T07:09:21.527307,click
847,3,1,2026-01-21T07:09:21.527307,click
847,13,4,2026-01-21T07:09:21.527307,add_to_cart
847,8,3,2026-01-21T07:09:21.533304,add_to_cart
847,12,4,2026-01-21T07:09:21.533304,purchase
847,2,3,2026-01-21T07:09:21.533304,purchase
847,4,1,2026-01-21T07:09:21.534309,add_to_cart
847,7,3,2026-01-21T07:09:21.534309,add_to_cart
847,4,5,2026-01-21T07:09:21.534309,add_to_cart
848,15,1,2026-01-21T07:09:21.534309,click
848,12,2,2026-01-21T07:09:21.534309,add_to_cart
848,11,1,2026-01-21T07:09:21.535818,add_to_cart
848,1,5,2026-01-21T07:09:21.535818,click
848,11,5,2026-01-21T07:09:21.535818,purchase
848,12,4,2026-01-21T07:09:21.536831,click
848,1,5,2026-01-21T07:09:21.536831,purchase
848,9,2,2026-01-21T07:09:21.536831,click
848,13,1,2026-01-21T07:09:21.537827,purchase
848,3,2,2026-01-21T07:09:21.537827,add_to_cart
849,11,1,2026-01-21T07:09:21.537827,add_to_cart
849,15,1,2026-01-21T07:09:21.537827,add_to_cart
849,12,3,2026-01-21T07:09:21.538826,purchase
849,2,1,2026-01-21T07:09:21.538826,click
849,17,2,2026-01-21T07:09:21.538826,purchase
849,13,5,2026-01-21T07:09:21.539881,click
849,5,1,2026-01-21T07:09:21.539881,add_to_cart
849,15,2,2026-01-21T07:09:21.539881,add_to_cart
849,17,5,2026-01-21T07:09:21.539881,purchase
849,6,4,2026-01-21T07:09:21.540884,click
850,15,3,2026-01-21T07:09:21.540884,add_to_cart
850,18,4,2026-01-21T07:09:21.540884,purchase
850,17,2,2026-01-21T07:09:21.540884,add_to_cart
850,14,3,2026-01-21T07:09:21.541883,click
850,17,2,2026-01-21T07:09:21.541883,purchase
850,1,1,2026-01-21T07:09:21.541883,purchase
850,17,2,2026-01-21T07:09:21.542884,add_to_cart
850,18,4,2026-01-21T07:09:21.542884,click
850,18,5,2026-01-21T07:09:21.542884,add_to_cart
850,12,4,2026-01-21T07:09:21.543879,purchase
851,19,1,2026-01-21T07:09:21.548023,add_to_cart
851,9,1,2026-01-21T07:09:21.548023,click
851,10,2,2026-01-21T07:09:21.549529,click
851,17,5,2026-01-21T07:09:21.549529,purchase
851,18,1,2026-01-21T07:09:21.549529,click
851,17,2,2026-01-21T07:09:21.550536,add_to_cart
851,15,1,2026-01-21T07:09:21.550536,click
851,6,5,2026-01-21T07:09:21.550536,purchase
851,10,4,2026-01-21T07:09:21.551537,click
851,5,4,2026-01-21T07:09:21.551537,click
852,12,3,2026-01-21T07:09:21.551537,click
852,11,2,2026-01-21T07:09:21.551537,purchase
852,8,3,2026-01-21T07:09:21.552537,purchase
852,4,1,2026-01-21T07:09:21.552537,purchase
852,14,4,2026-01-21T07:09:21.553539,add_to_cart
852,13,3,2026-01-21T07:09:21.553539,purchase
852,14,3,2026-01-21T07:09:21.553539,add_to_cart
852,9,5,2026-01-21T07:09:21.554537,click
852,10,2,2026-01-21T07:09:21.554537,click
852,15,4,2026-01-21T07:09:21.554537,purchase
853,2,4,2026-01-21T07:09:21.554537,purchase
853,7,5,2026-01-21T07:09:21.556043,purchase
853,6,4,2026-01-21T07:09:21.556122,purchase
853,15,4,2026-01-21T07:09:21.556122,add_to_cart
853,8,4,2026-01-21T07:09:21.556122,click
853,4,3,2026-01-21T07:09:21.557048,add_to_cart
853,3,1,2026-01-21T07:09:21.557048,purchase
853,19,2,2026-01-21T07:09:21.557048,click
853,4,1,2026-01-21T07:09:21.558049,add_to_cart
853,6,5,2026-01-21T07:09:21.558049,click
854,5,2,2026-01-21T07:09:21.558049,purchase
854,14,1,2026-01-21T07:09:21.565050,add_to_cart
854,13,1,2026-01-21T07:09:21.565050,purchase
854,2,5,2026-01-21T07:09:21.565050,click
854,20,3,2026-01-21T07:09:21.566554,add_to_cart
854,6,2,2026-01-21T07:09:21.566554,click
854,8,5,2026-01-21T07:09:21.566554,click
854,6,4,2026-01-21T07:09:21.567564,click
854,11,5,2026-01-21T07:09:21.567564,click
854,19,5,2026-01-21T07:09:21.567564,click
855,9,1,2026-01-21T07:09:21.567564,purchase
855,5,2,2026-01-21T07:09:21.568564,purchase
855,19,3,2026-01-21T07:09:21.568564,click
855,19,4,2026-01-21T07:09:21.568564,click
855,7,3,2026-01-21T07:09:21.569563,click
855,3,5,2026-01-21T07:09:21.569563,purchase
855,4,2,2026-01-21T07:09:21.569563,click
855,16,2,2026-01-21T07:09:21.570593,add_to_cart
855,7,4,2026-01-21T07:09:21.570593,add_to_cart
855,1,5,2026-01-21T07:09:21.570593,click
