user_id,item_id,rating,timestamp,event_type
236,5,5,2026-01-21T07:14:47.219933,click
236,15,2,2026-01-21T07:14:47.225507,add_to_cart
236,10,5,2026-01-21T07:14:47.225707,purchase
236,9,4,2026-01-21T07:14:47.225707,click
236,5,4,2026-01-21T07:14:47.226552,purchase
236,8,1,2026-01-21T07:14:47.226552,click
236,12,1,2026-01-21T07:14:47.227552,click
236,8,4,2026-01-21T07:14:47.227552,purchase
236,16,4,2026-01-21T07:14:47.227552,purchase
236,3,4,2026-01-21T07:14:47.227552,purchase
237,14,4,2026-01-21T07:14:47.227552,add_to_cart
237,5,3,2026-01-21T07:14:47.228810,add_to_cart
237,2,4,2026-01-21T07:14:47.228810,add_to_cart
237,11,2,2026-01-21T07:14:47.228810,add_to_cart
237,11,2,2026-01-21T07:14:47.228810,add_to_cart
237,15,1,2026-01-21T07:14:47.228810,add_to_cart
237,10,5,2026-01-21T07:14:47.230398,click
237,5,3,2026-01-21T07:14:47.230398,click
237,16,2,2026-01-21T07:14:47.230398,click
237,9,3,2026-01-21T07:14:47.231325,click
238,9,4,2026-01-21T07:14:47.231408,purchase
238,19,4,2026-01-21T07:14:47.231408,click
238,11,4,2026-01-21T07:14:47.231408,add_to_cart
238,20,5,2026-01-21T07:14:47.232406,click
238,20,2,2026-01-21T07:14:47.232406,add_to_cart
238,14,5,2026-01-21T07:14:47.232406,add_to_cart
238,16,5,2026-01-21T07:14:47.232406,click
238,9,1,2026-01-21T07:14:47.233407,add_to_cart
238,1,1,2026-01-21T07:14:47.233407,purchase
238,14,4,2026-01-21T07:14:47.233407,click
239,15,4,2026-01-21T07:14:47.234407,purchase
239,8,3,2026-01-21T07:14:47.234407,add_to_cart
239,20,4,2026-01-21T07:14:47.234407,click
239,15,3,2026-01-21T07:14:47.235405,click
239,15,5,2026-01-21T07:14:47.235405,purchase
239,2,3,2026-01-21T07:14:47.235405,purchase
239,13,1,2026-01-21T07:14:47.240477,add_to_cart
239,12,3,2026-01-21T07:14:47.241479,add_to_cart
239,16,3,2026-01-21T07:14:47.241479,click
239,18,4,2026-01-21T07:14:47.241479,click
240,2,5,2026-01-21T07:14:47.241479,click
240,9,4,2026-01-21T07:14:47.242478,purchase
240,6,5,2026-01-21T07:14:47.242478,add_to_cart
240,7,4,2026-01-21T07:14:47.242478,add_to_cart
240,6,3,2026-01-21T07:14:47.243479,click
240,14,1,2026-01-21T07:14:47.243479,click
240,15,2,2026-01-21T07:14:47.243479,add_to_cart
240,15,5,2026-01-21T07:14:47.244479,click
240,20,3,2026-01-21T07:14:47.244479,add_to_cart
240,10,1,2026-01-21T07:14:47.244479,purchase
