user_id,item_id,rating,timestamp,event_type
976,19,1,2026-01-21T07:16:05.495633,click
976,17,1,2026-01-21T07:16:05.495722,click
976,11,2,2026-01-21T07:16:05.495722,add_to_cart
976,9,2,2026-01-21T07:16:05.495722,purchase
976,10,2,2026-01-21T07:16:05.496640,add_to_cart
976,17,1,2026-01-21T07:16:05.496640,click
976,11,3,2026-01-21T07:16:05.496640,purchase
976,11,5,2026-01-21T07:16:05.497639,purchase
976,11,3,2026-01-21T07:16:05.497639,add_to_cart
976,12,2,2026-01-21T07:16:05.497639,add_to_cart
977,16,2,2026-01-21T07:16:05.497639,click
977,4,4,2026-01-21T07:16:05.498639,click
977,19,1,2026-01-21T07:16:05.498639,add_to_cart
977,7,2,2026-01-21T07:16:05.498639,purchase
977,1,1,2026-01-21T07:16:05.499641,add_to_cart
977,2,4,2026-01-21T07:16:05.499641,purchase
977,13,2,2026-01-21T07:16:05.499641,add_to_cart
977,5,5,2026-01-21T07:16:05.499641,purchase
977,5,1,2026-01-21T07:16:05.500639,click
977,20,1,2026-01-21T07:16:05.500639,add_to_cart
978,10,3,2026-01-21T07:16:05.500639,add_to_cart
978,9,5,2026-01-21T07:16:05.500639,add_to_cart
978,11,2,2026-01-21T07:16:05.501640,purchase
978,5,4,2026-01-21T07:16:05.501640,add_to_cart
978,11,3,2026-01-21T07:16:05.501640,click
978,10,1,2026-01-21T07:16:05.501640,click
978,6,5,2026-01-21T07:16:05.502640,purchase
978,7,5,2026-01-21T07:16:05.502640,add_to_cart
978,9,1,2026-01-21T07:16:05.502640,add_to_cart
978,4,5,2026-01-21T07:16:05.502640,add_to_cart
979,5,2,2026-01-21T07:16:05.503638,click
979,9,1,2026-01-21T07:16:05.503638,click
979,1,2,2026-01-21T07:16:05.503638,purchase
979,17,4,2026-01-21T07:16:05.503638,purchase
979,13,4,2026-01-21T07:16:05.509154,add_to_cart
979,2,5,2026-01-21T07:16:05.510157,add_to_cart
979,19,3,2026-01-21T07:16:05.510157,add_to_cart
979,18,1,2026-01-21T07:16:05.510157,purchase
979,10,4,2026-01-21T07:16:05.510157,click
979,14,5,2026-01-21T07:16:05.511158,add_to_cart
980,11,3,2026-01-21T07:16:05.511158,purchase
980,3,1,2026-01-21T07:16:05.511158,click
980,17,5,2026-01-21T07:16:05.512156,purchase
980,20,5,2026-01-21T07:16:05.512156,add_to_cart
980,1,4,2026-01-21T07:16:05.512156,add_to_cart
980,8,2,2026-01-21T07:16:05.512156,purchase
980,11,5,2026-01-21T07:16:05.513156,add_to_cart
980,2,4,2026-01-21T07:16:05.513156,add_to_cart
980,19,3,2026-01-21T07:16:05.513156,click
980,5,4,2026-01-21T07:16:05.514157,click
