user_id,item_id,rating,timestamp,event_type
901,10,2,2026-01-21T07:10:56.736536,purchase
901,19,5,2026-01-21T07:10:56.737539,add_to_cart
901,20,2,2026-01-21T07:10:56.737539,purchase
901,17,4,2026-01-21T07:10:56.737539,add_to_cart
901,7,5,2026-01-21T07:10:56.738537,click
901,8,5,2026-01-21T07:10:56.738537,click
901,8,4,2026-01-21T07:10:56.738537,purchase
901,15,1,2026-01-21T07:10:56.739536,add_to_cart
901,14,4,2026-01-21T07:10:56.739536,purchase
901,5,2,2026-01-21T07:10:56.739536,purchase
902,9,1,2026-01-21T07:10:56.739536,purchase
902,17,5,2026-01-21T07:10:56.740535,click
902,8,1,2026-01-21T07:10:56.740535,purchase
902,9,5,2026-01-21T07:10:56.740535,purchase
902,18,3,2026-01-21T07:10:56.741535,purchase
902,19,1,2026-01-21T07:10:56.741535,purchase
902,16,5,2026-01-21T07:10:56.741535,click
902,8,1,2026-01-21T07:10:56.741535,purchase
902,8,5,2026-01-21T07:10:56.742534,add_to_cart
902,15,2,2026-01-21T07:10:56.742534,click
903,11,2,2026-01-21T07:10:56.742534,add_to_cart
903,1,1,2026-01-21T07:10:56.742534,purchase
903,3,5,2026-01-21T07:10:56.742534,purchase
903,20,3,2026-01-21T07:10:56.744038,purchase
903,17,5,2026-01-21T07:10:56.749621,add_to_cart
903,14,1,2026-01-21T07:10:56.749621,purchase
903,19,3,2026-01-21T07:10:56.749621,add_to_cart
903,10,3,2026-01-21T07:10:56.750630,add_to_cart
903,6,4,2026-01-21T07:10:56.750630,click
903,9,5,2026-01-21T07:10:56.750630,purchase
904,6,2,2026-01-21T07:10:56.751627,add_to_cart
904,8,4,2026-01-21T07:10:56.751627,purchase
904,19,4,2026-01-21T07:10:56.751627,purchase
904,20,1,2026-01-21T07:10:56.752626,purchase
904,7,1,2026-01-21T07:10:56.752626,click
904,16,1,2026-01-21T07:10:56.752626,click
904,19,2,2026-01-21T07:10:56.752626,click
904,12,2,2026-01-21T07:10:56.752626,purchase
904,18,5,2026-01-21T07:10:56.752626,click
904,16,4,2026-01-21T07:10:56.754131,add_to_cart
905,5,2,2026-01-21T07:10:56.754131,click
905,9,2,2026-01-21T07:10:56.754131,add_to_cart
905,4,2,2026-01-21T07:10:56.755137,add_to_cart
905,16,2,2026-01-21T07:10:56.755137,click
905,9,4,2026-01-21T07:10:56.755137,click
905,19,4,2026-01-21T07:10:56.755137,click
905,8,4,2026-01-21T07:10:56.756137,add_to_cart
905,1,4,2026-01-21T07:10:56.756137,add_to_cart
905,18,4,2026-01-21T07:10:56.756137,click
905,14,3,2026-01-21T07:10:56.757141,click
