user_id,item_id,rating,timestamp,event_type
191,5,1,2026-01-21T07:12:27.034398,add_to_cart
191,14,5,2026-01-21T07:12:27.034398,purchase
191,18,4,2026-01-21T07:12:27.035373,click
191,15,4,2026-01-21T07:12:27.035373,click
191,6,3,2026-01-21T07:12:27.035373,click
191,5,2,2026-01-21T07:12:27.036373,purchase
191,18,1,2026-01-21T07:12:27.036373,add_to_cart
191,7,5,2026-01-21T07:12:27.036373,add_to_cart
191,3,5,2026-01-21T07:12:27.037372,purchase
191,16,5,2026-01-21T07:12:27.037372,add_to_cart
192,6,4,2026-01-21T07:12:27.037372,click
192,5,5,2026-01-21T07:12:27.037372,add_to_cart
192,2,2,2026-01-21T07:12:27.038373,add_to_cart
192,6,5,2026-01-21T07:12:27.038373,add_to_cart
192,9,4,2026-01-21T07:12:27.038373,add_to_cart
192,11,2,2026-01-21T07:12:27.038373,click
192,16,5,2026-01-21T07:12:27.039561,purchase
192,6,5,2026-01-21T07:12:27.039561,purchase
192,8,4,2026-01-21T07:12:27.039561,purchase
192,13,4,2026-01-21T07:12:27.040561,click
193,15,3,2026-01-21T07:12:27.040561,click
193,13,3,2026-01-21T07:12:27.040561,click
193,12,4,2026-01-21T07:12:27.040561,click
193,9,2,2026-01-21T07:12:27.040561,add_to_cart
193,12,3,2026-01-21T07:12:27.041925,click
193,16,5,2026-01-21T07:12:27.041925,purchase
193,10,2,2026-01-21T07:12:27.041925,add_to_cart
193,1,5,2026-01-21T07:12:27.041925,add_to_cart
193,16,5,2026-01-21T07:12:27.042923,click
193,15,1,2026-01-21T07:12:27.042923,click
194,16,4,2026-01-21T07:12:27.042923,click
194,16,5,2026-01-21T07:12:27.043922,purchase
194,19,4,2026-01-21T07:12:27.043922,purchase
194,8,3,2026-01-21T07:12:27.043922,add_to_cart
194,2,5,2026-01-21T07:12:27.044924,purchase
194,5,2,2026-01-21T07:12:27.049928,purchase
194,13,1,2026-01-21T07:12:27.049928,add_to_cart
194,14,3,2026-01-21T07:12:27.050927,add_to_cart
194,17,2,2026-01-21T07:12:27.050927,purchase
194,5,3,2026-01-21T07:12:27.051437,add_to_cart
195,14,3,2026-01-21T07:12:27.051437,purchase
195,6,1,2026-01-21T07:12:27.051437,purchase
195,1,1,2026-01-21T07:12:27.052446,purchase
195,11,5,2026-01-21T07:12:27.052446,purchase
195,12,3,2026-01-21T07:12:27.052446,click
195,6,4,2026-01-21T07:12:27.053447,add_to_cart
195,8,3,2026-01-21T07:12:27.053447,purchase
195,10,4,2026-01-21T07:12:27.053447,click
195,3,1,2026-01-21T07:12:27.053447,purchase
195,18,3,2026-01-21T07:12:27.054446,purchase
