user_id,item_id,rating,timestamp,event_type
311,14,5,2026-01-21T07:12:36.745964,purchase
311,17,1,2026-01-21T07:12:36.745964,purchase
311,13,5,2026-01-21T07:12:36.745964,purchase
311,6,3,2026-01-21T07:12:36.747343,click
311,11,3,2026-01-21T07:12:36.747343,purchase
311,3,4,2026-01-21T07:12:36.747343,purchase
311,19,3,2026-01-21T07:12:36.748344,click
311,10,4,2026-01-21T07:12:36.748344,add_to_cart
311,4,2,2026-01-21T07:12:36.748344,purchase
311,9,4,2026-01-21T07:12:36.748344,add_to_cart
312,7,4,2026-01-21T07:12:36.749662,purchase
312,10,1,2026-01-21T07:12:36.749662,purchase
312,18,3,2026-01-21T07:12:36.749662,click
312,18,2,2026-01-21T07:12:36.750664,purchase
312,15,5,2026-01-21T07:12:36.750664,click
312,6,5,2026-01-21T07:12:36.750664,purchase
312,6,5,2026-01-21T07:12:36.750664,add_to_cart
312,15,3,2026-01-21T07:12:36.751666,click
312,8,1,2026-01-21T07:12:36.751666,click
312,3,1,2026-01-21T07:12:36.751666,purchase
313,20,4,2026-01-21T07:12:36.751666,add_to_cart
313,13,5,2026-01-21T07:12:36.752664,purchase
313,18,2,2026-01-21T07:12:36.752664,click
313,12,5,2026-01-21T07:12:36.752664,add_to_cart
313,20,3,2026-01-21T07:12:36.753662,add_to_cart
313,13,2,2026-01-21T07:12:36.753662,click
313,12,4,2026-01-21T07:12:36.753662,click
313,1,2,2026-01-21T07:12:36.754659,add_to_cart
313,16,1,2026-01-21T07:12:36.754659,click
313,15,5,2026-01-21T07:12:36.754659,purchase
314,1,2,2026-01-21T07:12:36.754659,add_to_cart
314,12,5,2026-01-21T07:12:36.754659,click
314,10,4,2026-01-21T07:12:36.756164,add_to_cart
314,6,1,2026-01-21T07:12:36.756164,click
314,3,4,2026-01-21T07:12:36.756164,purchase
314,10,5,2026-01-21T07:12:36.762210,add_to_cart
314,19,5,2026-01-21T07:12:36.762210,click
314,11,3,2026-01-21T07:12:36.762210,click
314,17,3,2026-01-21T07:12:36.763170,click
314,18,5,2026-01-21T07:12:36.763170,add_to_cart
315,12,1,2026-01-21T07:12:36.763170,purchase
315,16,4,2026-01-21T07:12:36.764171,click
315,1,5,2026-01-21T07:12:36.764171,add_to_cart
315,12,4,2026-01-21T07:12:36.764171,add_to_cart
315,2,2,2026-01-21T07:12:36.765172,click
315,19,2,2026-01-21T07:12:36.765172,add_to_cart
315,12,3,2026-01-21T07:12:36.765172,purchase
315,3,3,2026-01-21T07:12:36.765172,purchase
315,8,2,2026-01-21T07:12:36.765172,click
315,1,5,2026-01-21T07:12:36.765172,add_to_cart
