user_id,item_id,rating,timestamp,event_type
806,10,5,2026-01-21T07:11:34.070330,click
806,6,4,2026-01-21T07:11:34.070330,purchase
806,18,3,2026-01-21T07:11:34.070330,click
806,4,4,2026-01-21T07:11:34.070330,purchase
806,3,4,2026-01-21T07:11:34.071327,add_to_cart
806,1,4,2026-01-21T07:11:34.071327,click
806,9,1,2026-01-21T07:11:34.071327,click
806,4,3,2026-01-21T07:11:34.071327,click
806,13,3,2026-01-21T07:11:34.071327,click
806,10,2,2026-01-21T07:11:34.072915,click
807,9,4,2026-01-21T07:11:34.072915,add_to_cart
807,1,1,2026-01-21T07:11:34.072915,purchase
807,17,4,2026-01-21T07:11:34.073848,click
807,10,1,2026-01-21T07:11:34.073848,click
807,8,3,2026-01-21T07:11:34.073848,add_to_cart
807,20,4,2026-01-21T07:11:34.074846,purchase
807,17,1,2026-01-21T07:11:34.074846,click
807,9,1,2026-01-21T07:11:34.074846,click
807,6,5,2026-01-21T07:11:34.074846,purchase
807,17,2,2026-01-21T07:11:34.075843,purchase
808,12,3,2026-01-21T07:11:34.075843,add_to_cart
808,19,5,2026-01-21T07:11:34.075843,add_to_cart
808,19,1,2026-01-21T07:11:34.076843,add_to_cart
808,9,4,2026-01-21T07:11:34.076843,add_to_cart
808,17,1,2026-01-21T07:11:34.076843,click
808,19,3,2026-01-21T07:11:34.076843,click
808,11,5,2026-01-21T07:11:34.082933,click
808,14,4,2026-01-21T07:11:34.082933,purchase
808,18,4,2026-01-21T07:11:34.082933,purchase
808,16,2,2026-01-21T07:11:34.083940,click
809,5,2,2026-01-21T07:11:34.083940,purchase
809,16,2,2026-01-21T07:11:34.083940,click
809,7,3,2026-01-21T07:11:34.083940,purchase
809,9,4,2026-01-21T07:11:34.083940,add_to_cart
809,19,2,2026-01-21T07:11:34.085192,add_to_cart
809,9,1,2026-01-21T07:11:34.085192,purchase
809,17,2,2026-01-21T07:11:34.085192,purchase
809,10,2,2026-01-21T07:11:34.086192,add_to_cart
809,18,1,2026-01-21T07:11:34.086192,add_to_cart
809,5,4,2026-01-21T07:11:34.086192,purchase
810,10,5,2026-01-21T07:11:34.087194,add_to_cart
810,9,4,2026-01-21T07:11:34.087194,add_to_cart
810,7,2,2026-01-21T07:11:34.087194,purchase
810,4,3,2026-01-21T07:11:34.087194,click
810,19,2,2026-01-21T07:11:34.088192,click
810,13,4,2026-01-21T07:11:34.088192,click
810,14,5,2026-01-21T07:11:34.088192,click
810,20,2,2026-01-21T07:11:34.089193,add_to_cart
810,6,4,2026-01-21T07:11:34.089193,purchase
810,6,4,2026-01-21T07:11:34.089193,add_to_cart
