user_id,item_id,rating,timestamp,event_type
566,20,5,2026-01-21T07:14:39.303279,purchase
566,15,4,2026-01-21T07:14:39.303279,add_to_cart
566,11,2,2026-01-21T07:14:39.304277,click
566,16,3,2026-01-21T07:14:39.304277,purchase
566,13,3,2026-01-21T07:14:39.304277,add_to_cart
566,4,4,2026-01-21T07:14:39.304277,purchase
566,11,4,2026-01-21T07:14:39.305275,add_to_cart
566,14,5,2026-01-21T07:14:39.305275,click
566,16,5,2026-01-21T07:14:39.305275,click
566,18,2,2026-01-21T07:14:39.306276,purchase
567,19,5,2026-01-21T07:14:39.306276,add_to_cart
567,11,1,2026-01-21T07:14:39.306276,add_to_cart
567,6,3,2026-01-21T07:14:39.313292,add_to_cart
567,12,1,2026-01-21T07:14:39.314292,purchase
567,17,5,2026-01-21T07:14:39.314292,add_to_cart
567,7,2,2026-01-21T07:14:39.315295,purchase
567,15,2,2026-01-21T07:14:39.315295,add_to_cart
567,2,2,2026-01-21T07:14:39.315295,click
567,19,4,2026-01-21T07:14:39.316292,click
567,1,2,2026-01-21T07:14:39.316292,purchase
568,11,4,2026-01-21T07:14:39.316292,click
568,12,1,2026-01-21T07:14:39.316292,purchase
568,17,2,2026-01-21T07:14:39.316292,add_to_cart
568,8,1,2026-01-21T07:14:39.317801,add_to_cart
568,7,5,2026-01-21T07:14:39.317801,purchase
568,8,2,2026-01-21T07:14:39.317801,click
568,2,2,2026-01-21T07:14:39.318809,add_to_cart
568,3,5,2026-01-21T07:14:39.318809,add_to_cart
568,1,1,2026-01-21T07:14:39.318809,purchase
568,17,1,2026-01-21T07:14:39.319810,add_to_cart
569,16,5,2026-01-21T07:14:39.319810,add_to_cart
569,8,4,2026-01-21T07:14:39.319810,purchase
569,3,2,2026-01-21T07:14:39.320810,click
569,3,4,2026-01-21T07:14:39.320810,click
569,5,3,2026-01-21T07:14:39.320810,click
569,1,1,2026-01-21T07:14:39.320810,click
569,16,4,2026-01-21T07:14:39.321809,purchase
569,13,2,2026-01-21T07:14:39.321809,add_to_cart
569,13,3,2026-01-21T07:14:39.321809,click
569,3,3,2026-01-21T07:14:39.327094,purchase
570,18,2,2026-01-21T07:14:39.327094,add_to_cart
570,16,5,2026-01-21T07:14:39.328065,add_to_cart
570,3,2,2026-01-21T07:14:39.328065,purchase
570,18,5,2026-01-21T07:14:39.328065,add_to_cart
570,5,5,2026-01-21T07:14:39.329060,add_to_cart
570,2,1,2026-01-21T07:14:39.329060,purchase
570,20,3,2026-01-21T07:14:39.329060,purchase
570,1,5,2026-01-21T07:14:39.330062,click
570,14,5,2026-01-21T07:14:39.330062,click
570,3,5,2026-01-21T07:14:39.330062,purchase
