user_id,item_id,event_type,timestamp
791,138,add_to_cart,2026-01-12T20:56:42
63,91,add_to_cart,2026-01-12T20:56:42
346,378,purchase,2026-01-12T20:56:44
725,492,click,2026-01-12T20:56:45
105,266,click,2026-01-12T20:56:46
454,86,click,2026-01-12T20:56:48
359,110,add_to_cart,2026-01-12T20:56:49
355,139,add_to_cart,2026-01-12T20:56:50
12,24,purchase,2026-01-12T20:56:51
64,388,purchase,2026-01-12T20:56:52
962,349,add_to_cart,2026-01-12T20:56:54
773,4,add_to_cart,2026-01-12T20:56:55
343,483,click,2026-01-12T20:56:56
42,241,click,2026-01-12T20:56:58
575,217,purchase,2026-01-12T20:56:59
750,348,purchase,2026-01-12T20:57:01
143,403,click,2026-01-12T20:57:02
527,335,purchase,2026-01-12T20:57:03
898,234,purchase,2026-01-12T20:57:04
822,204,purchase,2026-01-12T20:57:05
368,116,purchase,2026-01-12T20:57:06
946,138,click,2026-01-12T20:57:08
866,54,purchase,2026-01-12T20:57:10
115,296,purchase,2026-01-12T20:57:11
29,338,click,2026-01-12T20:57:12
827,232,add_to_cart,2026-01-12T20:57:14
239,330,purchase,2026-01-12T20:57:14
56,219,click,2026-01-12T20:57:16
695,155,purchase,2026-01-12T20:57:18
512,8,purchase,2026-01-12T20:57:18
345,205,click,2026-01-12T20:57:20
371,59,click,2026-01-12T20:57:22
12,327,click,2026-01-12T20:57:24
910,186,click,2026-01-12T20:57:24
136,381,purchase,2026-01-12T20:57:25
327,473,purchase,2026-01-12T20:57:27
451,229,click,2026-01-12T20:57:27
658,389,add_to_cart,2026-01-12T20:57:29
546,28,purchase,2026-01-12T20:57:31
790,302,add_to_cart,2026-01-12T20:57:32
22,235,purchase,2026-01-12T20:57:34
104,488,purchase,2026-01-12T20:57:36
307,434,click,2026-01-12T20:57:36
729,366,add_to_cart,2026-01-12T20:57:38
457,315,purchase,2026-01-12T20:57:38
582,241,click,2026-01-12T20:57:40
592,478,add_to_cart,2026-01-12T20:57:41
273,90,click,2026-01-12T20:57:41
590,113,add_to_cart,2026-01-12T20:57:42
779,460,purchase,2026-01-12T20:57:43
