user_id,item_id,event_type,timestamp
526,454,add_to_cart,2026-01-12T22:06:47
238,421,purchase,2026-01-12T22:06:48
311,464,click,2026-01-12T22:06:50
435,72,purchase,2026-01-12T22:06:52
530,302,add_to_cart,2026-01-12T22:06:53
929,177,purchase,2026-01-12T22:06:54
658,81,add_to_cart,2026-01-12T22:06:55
834,202,purchase,2026-01-12T22:06:56
254,67,click,2026-01-12T22:06:58
878,95,purchase,2026-01-12T22:07:00
869,452,click,2026-01-12T22:07:01
33,32,click,2026-01-12T22:07:02
146,206,add_to_cart,2026-01-12T22:07:04
630,149,click,2026-01-12T22:07:04
712,482,add_to_cart,2026-01-12T22:07:05
936,479,add_to_cart,2026-01-12T22:07:07
225,285,add_to_cart,2026-01-12T22:07:08
430,1,click,2026-01-12T22:07:09
118,38,add_to_cart,2026-01-12T22:07:10
365,193,click,2026-01-12T22:07:12
163,203,purchase,2026-01-12T22:07:13
864,258,click,2026-01-12T22:07:14
943,496,purchase,2026-01-12T22:07:16
258,419,click,2026-01-12T22:07:18
375,344,purchase,2026-01-12T22:07:20
498,77,click,2026-01-12T22:07:22
158,71,purchase,2026-01-12T22:07:23
219,153,click,2026-01-12T22:07:24
6,408,add_to_cart,2026-01-12T22:07:25
253,375,add_to_cart,2026-01-12T22:07:26
489,461,add_to_cart,2026-01-12T22:07:27
29,394,purchase,2026-01-12T22:07:28
329,364,click,2026-01-12T22:07:30
111,155,click,2026-01-12T22:07:30
47,439,add_to_cart,2026-01-12T22:07:31
674,489,click,2026-01-12T22:07:32
497,206,purchase,2026-01-12T22:07:34
769,227,add_to_cart,2026-01-12T22:07:36
275,291,add_to_cart,2026-01-12T22:07:37
830,216,add_to_cart,2026-01-12T22:07:38
494,50,click,2026-01-12T22:07:39
419,333,click,2026-01-12T22:07:40
691,99,add_to_cart,2026-01-12T22:07:41
2,442,purchase,2026-01-12T22:07:43
868,65,add_to_cart,2026-01-12T22:07:44
428,15,add_to_cart,2026-01-12T22:07:45
899,28,add_to_cart,2026-01-12T22:07:46
117,233,add_to_cart,2026-01-12T22:07:48
33,224,add_to_cart,2026-01-12T22:07:49
198,247,add_to_cart,2026-01-12T22:07:51
