user_id,item_id,event_type,timestamp
257,139,purchase,2026-01-20T07:15:02
14,104,add_to_cart,2026-01-20T07:15:03
283,258,add_to_cart,2026-01-20T07:15:03
928,25,purchase,2026-01-20T07:15:05
817,184,purchase,2026-01-20T07:15:06
437,410,purchase,2026-01-20T07:15:07
218,25,click,2026-01-20T07:15:07
642,93,add_to_cart,2026-01-20T07:15:09
700,84,add_to_cart,2026-01-20T07:15:11
69,444,purchase,2026-01-20T07:15:12
779,206,add_to_cart,2026-01-20T07:15:12
174,404,add_to_cart,2026-01-20T07:15:13
764,284,purchase,2026-01-20T07:15:14
909,283,click,2026-01-20T07:15:15
409,43,purchase,2026-01-20T07:15:17
491,481,click,2026-01-20T07:15:18
594,69,click,2026-01-20T07:15:20
106,68,click,2026-01-20T07:15:20
865,323,click,2026-01-20T07:15:22
338,416,add_to_cart,2026-01-20T07:15:23
948,80,purchase,2026-01-20T07:15:24
113,440,add_to_cart,2026-01-20T07:15:26
972,211,click,2026-01-20T07:15:28
88,80,purchase,2026-01-20T07:15:29
183,238,add_to_cart,2026-01-20T07:15:30
566,341,add_to_cart,2026-01-20T07:15:32
157,357,click,2026-01-20T07:15:33
818,99,purchase,2026-01-20T07:15:34
813,465,add_to_cart,2026-01-20T07:15:36
969,113,purchase,2026-01-20T07:15:37
250,163,purchase,2026-01-20T07:15:38
866,45,click,2026-01-20T07:15:39
857,268,purchase,2026-01-20T07:15:41
497,360,add_to_cart,2026-01-20T07:15:42
859,145,click,2026-01-20T07:15:43
225,123,click,2026-01-20T07:15:44
646,336,click,2026-01-20T07:15:46
714,105,click,2026-01-20T07:15:46
134,262,click,2026-01-20T07:15:47
720,36,click,2026-01-20T07:15:48
163,326,click,2026-01-20T07:15:49
638,50,add_to_cart,2026-01-20T07:15:50
845,277,click,2026-01-20T07:15:52
715,3,click,2026-01-20T07:15:54
789,335,click,2026-01-20T07:15:54
915,231,click,2026-01-20T07:15:56
997,63,add_to_cart,2026-01-20T07:15:57
378,77,add_to_cart,2026-01-20T07:15:59
192,138,click,2026-01-20T07:16:00
384,462,click,2026-01-20T07:16:02
