user_id,item_id,event_type,timestamp
708,17,click,2026-01-19T07:45:47
691,240,add_to_cart,2026-01-19T07:45:49
186,427,purchase,2026-01-19T07:45:50
971,191,click,2026-01-19T07:45:52
857,237,click,2026-01-19T07:45:54
774,382,click,2026-01-19T07:45:56
632,442,purchase,2026-01-19T07:45:57
201,486,add_to_cart,2026-01-19T07:45:59
848,419,add_to_cart,2026-01-19T07:46:00
737,192,click,2026-01-19T07:46:00
889,362,add_to_cart,2026-01-19T07:46:02
747,300,add_to_cart,2026-01-19T07:46:03
450,49,purchase,2026-01-19T07:46:04
865,21,add_to_cart,2026-01-19T07:46:05
14,39,add_to_cart,2026-01-19T07:46:05
761,136,add_to_cart,2026-01-19T07:46:06
476,69,click,2026-01-19T07:46:08
539,483,purchase,2026-01-19T07:46:10
145,93,click,2026-01-19T07:46:12
441,111,click,2026-01-19T07:46:13
397,240,purchase,2026-01-19T07:46:14
447,448,click,2026-01-19T07:46:16
766,359,purchase,2026-01-19T07:46:18
393,31,purchase,2026-01-19T07:46:19
48,308,click,2026-01-19T07:46:21
383,105,purchase,2026-01-19T07:46:22
891,225,add_to_cart,2026-01-19T07:46:24
279,362,add_to_cart,2026-01-19T07:46:25
344,70,add_to_cart,2026-01-19T07:46:26
684,361,click,2026-01-19T07:46:28
897,267,purchase,2026-01-19T07:46:29
165,391,click,2026-01-19T07:46:30
667,2,click,2026-01-19T07:46:30
401,472,add_to_cart,2026-01-19T07:46:32
68,168,click,2026-01-19T07:46:33
32,93,purchase,2026-01-19T07:46:35
934,264,purchase,2026-01-19T07:46:36
430,330,add_to_cart,2026-01-19T07:46:37
840,306,purchase,2026-01-19T07:46:39
322,384,add_to_cart,2026-01-19T07:46:40
162,316,click,2026-01-19T07:46:42
976,257,purchase,2026-01-19T07:46:42
878,109,purchase,2026-01-19T07:46:44
736,38,add_to_cart,2026-01-19T07:46:46
194,170,purchase,2026-01-19T07:46:48
257,16,add_to_cart,2026-01-19T07:46:49
73,355,add_to_cart,2026-01-19T07:46:50
751,75,add_to_cart,2026-01-19T07:46:51
579,42,add_to_cart,2026-01-19T07:46:53
345,263,purchase,2026-01-19T07:46:54
