user_id,item_id,event_type,timestamp
789,308,purchase,2026-01-13T22:41:11
695,339,add_to_cart,2026-01-13T22:41:13
790,443,purchase,2026-01-13T22:41:14
882,487,purchase,2026-01-13T22:41:15
668,290,add_to_cart,2026-01-13T22:41:16
599,234,purchase,2026-01-13T22:41:17
643,377,purchase,2026-01-13T22:41:18
908,396,add_to_cart,2026-01-13T22:41:18
347,204,add_to_cart,2026-01-13T22:41:19
918,394,click,2026-01-13T22:41:20
712,24,add_to_cart,2026-01-13T22:41:21
908,215,add_to_cart,2026-01-13T22:41:23
838,348,purchase,2026-01-13T22:41:24
269,375,click,2026-01-13T22:41:25
536,104,purchase,2026-01-13T22:41:27
877,484,add_to_cart,2026-01-13T22:41:29
829,441,click,2026-01-13T22:41:31
101,133,click,2026-01-13T22:41:32
198,227,click,2026-01-13T22:41:33
459,420,add_to_cart,2026-01-13T22:41:35
119,331,purchase,2026-01-13T22:41:36
130,321,add_to_cart,2026-01-13T22:41:37
124,40,click,2026-01-13T22:41:38
425,208,purchase,2026-01-13T22:41:40
100,485,add_to_cart,2026-01-13T22:41:40
814,365,purchase,2026-01-13T22:41:41
371,229,purchase,2026-01-13T22:41:42
435,91,add_to_cart,2026-01-13T22:41:44
407,240,add_to_cart,2026-01-13T22:41:46
836,499,purchase,2026-01-13T22:41:47
626,385,add_to_cart,2026-01-13T22:41:48
874,141,click,2026-01-13T22:41:49
241,383,purchase,2026-01-13T22:41:49
428,198,click,2026-01-13T22:41:50
426,318,purchase,2026-01-13T22:41:51
975,403,purchase,2026-01-13T22:41:52
37,2,click,2026-01-13T22:41:52
644,139,purchase,2026-01-13T22:41:54
712,126,add_to_cart,2026-01-13T22:41:56
15,220,add_to_cart,2026-01-13T22:41:56
612,216,click,2026-01-13T22:41:57
361,26,purchase,2026-01-13T22:41:59
872,455,add_to_cart,2026-01-13T22:42:00
492,319,add_to_cart,2026-01-13T22:42:01
964,4,add_to_cart,2026-01-13T22:42:02
417,274,add_to_cart,2026-01-13T22:42:04
530,159,purchase,2026-01-13T22:42:05
676,90,add_to_cart,2026-01-13T22:42:05
520,116,click,2026-01-13T22:42:07
21,175,click,2026-01-13T22:42:08
