user_id,item_id,event_type,timestamp
530,50,click,2026-01-19T07:55:01
968,172,add_to_cart,2026-01-19T07:55:02
866,465,purchase,2026-01-19T07:55:03
413,439,purchase,2026-01-19T07:55:04
109,49,purchase,2026-01-19T07:55:05
424,96,click,2026-01-19T07:55:06
578,461,add_to_cart,2026-01-19T07:55:07
365,391,click,2026-01-19T07:55:08
260,165,click,2026-01-19T07:55:09
799,234,click,2026-01-19T07:55:10
847,155,add_to_cart,2026-01-19T07:55:10
76,349,purchase,2026-01-19T07:55:11
158,126,add_to_cart,2026-01-19T07:55:13
951,324,add_to_cart,2026-01-19T07:55:13
712,65,purchase,2026-01-19T07:55:15
876,270,purchase,2026-01-19T07:55:15
129,147,add_to_cart,2026-01-19T07:55:16
935,75,click,2026-01-19T07:55:17
391,249,add_to_cart,2026-01-19T07:55:17
264,32,click,2026-01-19T07:55:19
788,491,add_to_cart,2026-01-19T07:55:20
656,373,click,2026-01-19T07:55:20
904,427,click,2026-01-19T07:55:22
468,363,click,2026-01-19T07:55:23
380,316,click,2026-01-19T07:55:24
145,423,click,2026-01-19T07:55:26
693,298,purchase,2026-01-19T07:55:27
413,192,add_to_cart,2026-01-19T07:55:28
467,61,click,2026-01-19T07:55:29
131,436,add_to_cart,2026-01-19T07:55:30
552,469,purchase,2026-01-19T07:55:31
986,377,purchase,2026-01-19T07:55:32
496,298,purchase,2026-01-19T07:55:33
634,188,click,2026-01-19T07:55:34
863,140,add_to_cart,2026-01-19T07:55:35
298,223,click,2026-01-19T07:55:36
826,429,purchase,2026-01-19T07:55:37
468,335,add_to_cart,2026-01-19T07:55:39
431,271,click,2026-01-19T07:55:41
809,34,click,2026-01-19T07:55:42
451,48,add_to_cart,2026-01-19T07:55:44
734,392,add_to_cart,2026-01-19T07:55:44
737,464,click,2026-01-19T07:55:45
277,258,purchase,2026-01-19T07:55:47
599,224,purchase,2026-01-19T07:55:48
781,151,add_to_cart,2026-01-19T07:55:48
274,336,add_to_cart,2026-01-19T07:55:50
16,52,add_to_cart,2026-01-19T07:55:51
415,101,add_to_cart,2026-01-19T07:55:52
72,436,click,2026-01-19T07:55:53
