user_id,item_id,event_type,timestamp
590,5,add_to_cart,2026-01-19T08:04:28
210,122,purchase,2026-01-19T08:04:30
374,412,purchase,2026-01-19T08:04:31
268,445,click,2026-01-19T08:04:32
64,192,add_to_cart,2026-01-19T08:04:34
33,66,click,2026-01-19T08:04:36
594,272,add_to_cart,2026-01-19T08:04:36
642,383,click,2026-01-19T08:04:38
50,2,add_to_cart,2026-01-19T08:04:40
895,71,add_to_cart,2026-01-19T08:04:40
211,396,add_to_cart,2026-01-19T08:04:41
920,22,click,2026-01-19T08:04:42
731,307,add_to_cart,2026-01-19T08:04:43
442,373,add_to_cart,2026-01-19T08:04:45
336,66,purchase,2026-01-19T08:04:47
164,35,add_to_cart,2026-01-19T08:04:47
789,192,purchase,2026-01-19T08:04:49
408,55,click,2026-01-19T08:04:51
841,129,add_to_cart,2026-01-19T08:04:52
507,285,add_to_cart,2026-01-19T08:04:54
986,167,purchase,2026-01-19T08:04:56
276,160,purchase,2026-01-19T08:04:57
617,44,add_to_cart,2026-01-19T08:04:57
734,42,purchase,2026-01-19T08:04:59
559,389,add_to_cart,2026-01-19T08:05:00
674,469,click,2026-01-19T08:05:01
504,29,add_to_cart,2026-01-19T08:05:02
381,431,purchase,2026-01-19T08:05:03
275,482,add_to_cart,2026-01-19T08:05:04
195,175,click,2026-01-19T08:05:06
35,282,click,2026-01-19T08:05:07
883,111,click,2026-01-19T08:05:08
876,75,purchase,2026-01-19T08:05:10
820,456,click,2026-01-19T08:05:12
401,303,add_to_cart,2026-01-19T08:05:13
196,139,add_to_cart,2026-01-19T08:05:14
207,231,add_to_cart,2026-01-19T08:05:16
59,180,add_to_cart,2026-01-19T08:05:17
589,265,click,2026-01-19T08:05:19
550,41,add_to_cart,2026-01-19T08:05:20
275,103,add_to_cart,2026-01-19T08:05:22
602,35,purchase,2026-01-19T08:05:24
34,214,click,2026-01-19T08:05:25
502,364,add_to_cart,2026-01-19T08:05:26
696,175,add_to_cart,2026-01-19T08:05:28
333,213,add_to_cart,2026-01-19T08:05:30
785,428,purchase,2026-01-19T08:05:30
609,275,click,2026-01-19T08:05:31
627,275,click,2026-01-19T08:05:32
709,289,purchase,2026-01-19T08:05:34
