user_id,item_id,event_type,timestamp
964,353,add_to_cart,2026-01-19T07:56:02
125,282,add_to_cart,2026-01-19T07:56:03
792,156,purchase,2026-01-19T07:56:05
503,390,add_to_cart,2026-01-19T07:56:07
163,38,add_to_cart,2026-01-19T07:56:08
840,265,click,2026-01-19T07:56:09
765,226,add_to_cart,2026-01-19T07:56:10
569,300,click,2026-01-19T07:56:12
573,222,add_to_cart,2026-01-19T07:56:14
665,436,add_to_cart,2026-01-19T07:56:15
958,257,click,2026-01-19T07:56:17
498,232,add_to_cart,2026-01-19T07:56:19
109,62,add_to_cart,2026-01-19T07:56:19
32,209,click,2026-01-19T07:56:21
488,467,purchase,2026-01-19T07:56:22
125,465,purchase,2026-01-19T07:56:24
332,7,purchase,2026-01-19T07:56:25
326,80,add_to_cart,2026-01-19T07:56:26
98,53,purchase,2026-01-19T07:56:27
861,477,purchase,2026-01-19T07:56:29
108,467,purchase,2026-01-19T07:56:29
523,181,click,2026-01-19T07:56:31
333,174,click,2026-01-19T07:56:32
267,366,add_to_cart,2026-01-19T07:56:33
396,257,add_to_cart,2026-01-19T07:56:34
467,102,purchase,2026-01-19T07:56:35
279,279,purchase,2026-01-19T07:56:37
268,471,add_to_cart,2026-01-19T07:56:38
574,114,add_to_cart,2026-01-19T07:56:39
3,118,click,2026-01-19T07:56:41
648,395,purchase,2026-01-19T07:56:42
979,471,click,2026-01-19T07:56:43
701,347,add_to_cart,2026-01-19T07:56:44
893,325,purchase,2026-01-19T07:56:46
231,250,purchase,2026-01-19T07:56:47
700,152,purchase,2026-01-19T07:56:48
9,130,add_to_cart,2026-01-19T07:56:49
639,374,add_to_cart,2026-01-19T07:56:50
908,205,purchase,2026-01-19T07:56:52
547,71,purchase,2026-01-19T07:56:53
333,484,purchase,2026-01-19T07:56:55
399,238,click,2026-01-19T07:56:56
757,186,add_to_cart,2026-01-19T07:56:57
863,450,add_to_cart,2026-01-19T07:56:58
297,394,add_to_cart,2026-01-19T07:56:59
271,162,add_to_cart,2026-01-19T07:57:01
254,19,click,2026-01-19T07:57:01
102,451,purchase,2026-01-19T07:57:03
431,322,add_to_cart,2026-01-19T07:57:04
395,488,click,2026-01-19T07:57:06
