user_id,item_id,event_type,timestamp
457,9,purchase,2026-01-14T21:54:27
795,432,click,2026-01-14T21:54:29
205,419,purchase,2026-01-14T21:54:31
280,137,click,2026-01-14T21:54:33
16,219,add_to_cart,2026-01-14T21:54:34
41,367,purchase,2026-01-14T21:54:34
207,208,click,2026-01-14T21:54:36
124,461,click,2026-01-14T21:54:37
405,203,click,2026-01-14T21:54:39
168,455,click,2026-01-14T21:54:40
604,324,add_to_cart,2026-01-14T21:54:42
805,368,purchase,2026-01-14T21:54:43
867,225,click,2026-01-14T21:54:45
553,307,purchase,2026-01-14T21:54:46
228,220,click,2026-01-14T21:54:47
553,346,add_to_cart,2026-01-14T21:54:48
257,431,click,2026-01-14T21:54:50
488,243,purchase,2026-01-14T21:54:50
533,337,add_to_cart,2026-01-14T21:54:52
243,332,purchase,2026-01-14T21:54:53
470,360,add_to_cart,2026-01-14T21:54:54
878,332,add_to_cart,2026-01-14T21:54:55
835,177,add_to_cart,2026-01-14T21:54:57
41,467,click,2026-01-14T21:54:59
834,342,add_to_cart,2026-01-14T21:55:00
761,18,add_to_cart,2026-01-14T21:55:01
561,183,click,2026-01-14T21:55:03
471,1,click,2026-01-14T21:55:04
59,252,purchase,2026-01-14T21:55:05
846,379,purchase,2026-01-14T21:55:06
136,74,click,2026-01-14T21:55:07
176,35,add_to_cart,2026-01-14T21:55:08
391,162,purchase,2026-01-14T21:55:09
549,77,add_to_cart,2026-01-14T21:55:11
844,257,click,2026-01-14T21:55:13
668,392,add_to_cart,2026-01-14T21:55:14
840,440,purchase,2026-01-14T21:55:16
933,97,click,2026-01-14T21:55:18
550,338,purchase,2026-01-14T21:55:19
245,420,purchase,2026-01-14T21:55:21
541,272,purchase,2026-01-14T21:55:22
559,487,purchase,2026-01-14T21:55:23
813,153,purchase,2026-01-14T21:55:25
423,366,add_to_cart,2026-01-14T21:55:26
926,48,add_to_cart,2026-01-14T21:55:27
297,383,add_to_cart,2026-01-14T21:55:29
272,338,purchase,2026-01-14T21:55:31
60,440,click,2026-01-14T21:55:32
935,90,add_to_cart,2026-01-14T21:55:34
806,47,click,2026-01-14T21:55:35
