user_id,item_id,event_type,timestamp
659,208,purchase,2026-01-19T07:13:51
4,48,purchase,2026-01-19T07:13:51
473,235,click,2026-01-19T07:13:52
205,244,click,2026-01-19T07:13:53
596,327,add_to_cart,2026-01-19T07:13:55
733,225,click,2026-01-19T07:13:56
133,426,purchase,2026-01-19T07:13:57
487,59,purchase,2026-01-19T07:13:58
5,97,add_to_cart,2026-01-19T07:13:59
386,393,purchase,2026-01-19T07:14:00
579,407,add_to_cart,2026-01-19T07:14:02
244,240,click,2026-01-19T07:14:03
423,247,add_to_cart,2026-01-19T07:14:05
939,266,add_to_cart,2026-01-19T07:14:06
84,223,add_to_cart,2026-01-19T07:14:07
399,233,click,2026-01-19T07:14:09
224,182,purchase,2026-01-19T07:14:10
241,291,purchase,2026-01-19T07:14:11
53,500,purchase,2026-01-19T07:14:13
758,220,purchase,2026-01-19T07:14:14
463,287,add_to_cart,2026-01-19T07:14:15
37,297,purchase,2026-01-19T07:14:16
230,383,purchase,2026-01-19T07:14:17
337,271,purchase,2026-01-19T07:14:19
419,388,add_to_cart,2026-01-19T07:14:20
912,308,purchase,2026-01-19T07:14:22
751,81,click,2026-01-19T07:14:23
447,350,purchase,2026-01-19T07:14:25
102,379,add_to_cart,2026-01-19T07:14:26
667,160,add_to_cart,2026-01-19T07:14:27
124,435,add_to_cart,2026-01-19T07:14:28
730,461,add_to_cart,2026-01-19T07:14:30
811,86,add_to_cart,2026-01-19T07:14:31
233,38,click,2026-01-19T07:14:32
737,145,click,2026-01-19T07:14:34
565,313,add_to_cart,2026-01-19T07:14:35
193,343,add_to_cart,2026-01-19T07:14:37
471,405,add_to_cart,2026-01-19T07:14:38
508,161,purchase,2026-01-19T07:14:39
168,180,add_to_cart,2026-01-19T07:14:40
642,466,purchase,2026-01-19T07:14:41
851,371,add_to_cart,2026-01-19T07:14:42
550,423,purchase,2026-01-19T07:14:44
47,3,add_to_cart,2026-01-19T07:14:45
73,309,click,2026-01-19T07:14:47
61,332,click,2026-01-19T07:14:49
704,468,purchase,2026-01-19T07:14:51
902,251,add_to_cart,2026-01-19T07:14:52
270,226,purchase,2026-01-19T07:14:53
873,30,add_to_cart,2026-01-19T07:14:54
