user_id,item_id,rating,timestamp,event_type
116,4,5,2026-01-21T07:16:38.914384,add_to_cart
116,1,1,2026-01-21T07:16:38.914384,purchase
116,3,2,2026-01-21T07:16:38.915385,add_to_cart
116,1,5,2026-01-21T07:16:38.915385,purchase
116,19,5,2026-01-21T07:16:38.915385,click
116,14,5,2026-01-21T07:16:38.915385,add_to_cart
116,3,2,2026-01-21T07:16:38.916388,purchase
116,7,4,2026-01-21T07:16:38.916388,add_to_cart
116,15,2,2026-01-21T07:16:38.916388,purchase
116,5,3,2026-01-21T07:16:38.916388,click
117,6,1,2026-01-21T07:16:38.916388,click
117,10,3,2026-01-21T07:16:38.921958,purchase
117,1,4,2026-01-21T07:16:38.922892,click
117,7,5,2026-01-21T07:16:38.922892,click
117,16,1,2026-01-21T07:16:38.922892,purchase
117,4,2,2026-01-21T07:16:38.923894,click
117,14,3,2026-01-21T07:16:38.923894,add_to_cart
117,18,5,2026-01-21T07:16:38.923894,add_to_cart
117,13,3,2026-01-21T07:16:38.924893,purchase
117,13,2,2026-01-21T07:16:38.924893,click
118,5,5,2026-01-21T07:16:38.924893,click
118,3,2,2026-01-21T07:16:38.925893,click
118,2,5,2026-01-21T07:16:38.925893,click
118,3,5,2026-01-21T07:16:38.925893,add_to_cart
118,15,5,2026-01-21T07:16:38.925893,add_to_cart
118,1,1,2026-01-21T07:16:38.926894,purchase
118,17,5,2026-01-21T07:16:38.926894,click
118,15,4,2026-01-21T07:16:38.926894,add_to_cart
118,6,4,2026-01-21T07:16:38.927893,purchase
118,14,1,2026-01-21T07:16:38.927893,click
119,13,4,2026-01-21T07:16:38.927893,purchase
119,20,4,2026-01-21T07:16:38.927893,add_to_cart
119,1,1,2026-01-21T07:16:38.928896,purchase
119,9,5,2026-01-21T07:16:38.928896,add_to_cart
119,13,5,2026-01-21T07:16:38.928896,add_to_cart
119,6,5,2026-01-21T07:16:38.929891,add_to_cart
119,4,1,2026-01-21T07:16:38.929891,add_to_cart
119,14,5,2026-01-21T07:16:38.929891,add_to_cart
119,2,4,2026-01-21T07:16:38.930893,add_to_cart
119,6,1,2026-01-21T07:16:38.930893,click
120,1,4,2026-01-21T07:16:38.930893,click
120,3,2,2026-01-21T07:16:38.930893,add_to_cart
120,13,5,2026-01-21T07:16:38.930893,click
120,9,5,2026-01-21T07:16:38.930893,click
120,4,3,2026-01-21T07:16:38.936406,click
120,7,3,2026-01-21T07:16:38.936406,add_to_cart
120,6,2,2026-01-21T07:16:38.937410,purchase
120,18,2,2026-01-21T07:16:38.937410,purchase
120,4,4,2026-01-21T07:16:38.937410,add_to_cart
120,6,3,2026-01-21T07:16:38.938409,click
