user_id,item_id,rating,timestamp,event_type
851,4,2,2026-01-21T07:20:36.332458,purchase
851,20,4,2026-01-21T07:20:36.332458,click
851,18,5,2026-01-21T07:20:36.333460,click
851,9,1,2026-01-21T07:20:36.333460,add_to_cart
851,1,5,2026-01-21T07:20:36.333460,add_to_cart
851,6,4,2026-01-21T07:20:36.334458,purchase
851,18,4,2026-01-21T07:20:36.334458,click
851,8,1,2026-01-21T07:20:36.334458,click
851,16,1,2026-01-21T07:20:36.335457,click
851,16,1,2026-01-21T07:20:36.335457,add_to_cart
852,11,3,2026-01-21T07:20:36.335457,add_to_cart
852,9,1,2026-01-21T07:20:36.336456,add_to_cart
852,1,3,2026-01-21T07:20:36.336456,add_to_cart
852,14,1,2026-01-21T07:20:36.336456,click
852,4,2,2026-01-21T07:20:36.336456,click
852,19,4,2026-01-21T07:20:36.337454,click
852,1,4,2026-01-21T07:20:36.337454,purchase
852,9,5,2026-01-21T07:20:36.337454,purchase
852,7,2,2026-01-21T07:20:36.338457,add_to_cart
852,2,3,2026-01-21T07:20:36.338457,add_to_cart
853,13,2,2026-01-21T07:20:36.338457,purchase
853,11,5,2026-01-21T07:20:36.338457,click
853,8,1,2026-01-21T07:20:36.339967,add_to_cart
853,1,4,2026-01-21T07:20:36.339967,click
853,3,2,2026-01-21T07:20:36.339967,add_to_cart
853,5,4,2026-01-21T07:20:36.339967,add_to_cart
853,4,2,2026-01-21T07:20:36.345553,click
853,11,4,2026-01-21T07:20:36.345553,purchase
853,6,1,2026-01-21T07:20:36.346555,purchase
853,3,3,2026-01-21T07:20:36.346555,click
854,6,2,2026-01-21T07:20:36.347554,add_to_cart
854,2,3,2026-01-21T07:20:36.347554,add_to_cart
854,10,1,2026-01-21T07:20:36.347554,add_to_cart
854,15,1,2026-01-21T07:20:36.348550,click
854,5,2,2026-01-21T07:20:36.348550,purchase
854,7,4,2026-01-21T07:20:36.348550,click
854,6,1,2026-01-21T07:20:36.348550,click
854,17,4,2026-01-21T07:20:36.349550,add_to_cart
854,17,2,2026-01-21T07:20:36.350060,click
854,19,5,2026-01-21T07:20:36.350060,click
855,1,3,2026-01-21T07:20:36.350060,purchase
855,6,1,2026-01-21T07:20:36.350060,click
855,1,3,2026-01-21T07:20:36.351070,purchase
855,17,3,2026-01-21T07:20:36.351070,add_to_cart
855,9,5,2026-01-21T07:20:36.351070,click
855,16,3,2026-01-21T07:20:36.352071,click
855,9,2,2026-01-21T07:20:36.352071,add_to_cart
855,17,1,2026-01-21T07:20:36.352071,add_to_cart
855,18,2,2026-01-21T07:20:36.353072,click
855,3,4,2026-01-21T07:20:36.353072,purchase
