user_id,item_id,rating,timestamp,event_type
161,14,4,2026-01-21T07:18:31.344424,purchase
161,7,3,2026-01-21T07:18:31.344424,purchase
161,19,2,2026-01-21T07:18:31.344424,add_to_cart
161,12,4,2026-01-21T07:18:31.344424,click
161,13,5,2026-01-21T07:18:31.345421,click
161,20,3,2026-01-21T07:18:31.345421,click
161,11,4,2026-01-21T07:18:31.345421,add_to_cart
161,1,1,2026-01-21T07:18:31.345421,click
161,6,2,2026-01-21T07:18:31.345421,purchase
161,20,3,2026-01-21T07:18:31.352570,add_to_cart
162,8,5,2026-01-21T07:18:31.352570,add_to_cart
162,7,5,2026-01-21T07:18:31.352570,purchase
162,3,3,2026-01-21T07:18:31.353524,add_to_cart
162,13,1,2026-01-21T07:18:31.353524,purchase
162,14,1,2026-01-21T07:18:31.353524,click
162,3,4,2026-01-21T07:18:31.354525,click
162,1,2,2026-01-21T07:18:31.354525,click
162,18,1,2026-01-21T07:18:31.354525,purchase
162,6,2,2026-01-21T07:18:31.354525,click
162,4,3,2026-01-21T07:18:31.355525,click
163,7,3,2026-01-21T07:18:31.355525,purchase
163,20,2,2026-01-21T07:18:31.355525,purchase
163,3,3,2026-01-21T07:18:31.355525,click
163,5,4,2026-01-21T07:18:31.356523,click
163,13,3,2026-01-21T07:18:31.356523,add_to_cart
163,17,3,2026-01-21T07:18:31.356523,click
163,12,4,2026-01-21T07:18:31.357525,purchase
163,10,5,2026-01-21T07:18:31.357525,purchase
163,6,5,2026-01-21T07:18:31.357525,purchase
163,1,2,2026-01-21T07:18:31.357525,add_to_cart
164,6,2,2026-01-21T07:18:31.358525,purchase
164,15,5,2026-01-21T07:18:31.358525,add_to_cart
164,7,1,2026-01-21T07:18:31.358525,add_to_cart
164,3,4,2026-01-21T07:18:31.358525,purchase
164,9,5,2026-01-21T07:18:31.358525,purchase
164,11,5,2026-01-21T07:18:31.359523,purchase
164,18,1,2026-01-21T07:18:31.359523,add_to_cart
164,1,5,2026-01-21T07:18:31.359523,add_to_cart
164,11,5,2026-01-21T07:18:31.360525,click
164,18,2,2026-01-21T07:18:31.360525,click
165,17,2,2026-01-21T07:18:31.360525,add_to_cart
165,5,5,2026-01-21T07:18:31.360525,add_to_cart
165,6,4,2026-01-21T07:18:31.365616,purchase
165,19,1,2026-01-21T07:18:31.365616,purchase
165,5,3,2026-01-21T07:18:31.366617,add_to_cart
165,18,5,2026-01-21T07:18:31.366617,click
165,5,5,2026-01-21T07:18:31.366617,purchase
165,4,5,2026-01-21T07:18:31.367616,add_to_cart
165,8,4,2026-01-21T07:18:31.367616,add_to_cart
165,14,5,2026-01-21T07:18:31.367616,purchase
