user_id,item_id,rating,timestamp,event_type
451,5,2,2026-01-21T07:19:29.272196,add_to_cart
451,19,3,2026-01-21T07:19:29.272196,purchase
451,10,5,2026-01-21T07:19:29.272196,purchase
451,6,5,2026-01-21T07:19:29.272196,purchase
451,7,4,2026-01-21T07:19:29.277310,add_to_cart
451,8,1,2026-01-21T07:19:29.277932,add_to_cart
451,11,2,2026-01-21T07:19:29.278440,purchase
451,10,5,2026-01-21T07:19:29.278440,purchase
451,7,2,2026-01-21T07:19:29.279050,purchase
451,20,5,2026-01-21T07:19:29.279554,purchase
452,10,4,2026-01-21T07:19:29.279554,click
452,7,3,2026-01-21T07:19:29.279554,purchase
452,16,5,2026-01-21T07:19:29.280559,purchase
452,13,5,2026-01-21T07:19:29.280559,click
452,20,3,2026-01-21T07:19:29.280559,click
452,4,5,2026-01-21T07:19:29.280559,add_to_cart
452,16,4,2026-01-21T07:19:29.280559,add_to_cart
452,17,5,2026-01-21T07:19:29.282406,add_to_cart
452,11,1,2026-01-21T07:19:29.282543,add_to_cart
452,2,5,2026-01-21T07:19:29.282543,purchase
453,18,5,2026-01-21T07:19:29.282543,purchase
453,12,3,2026-01-21T07:19:29.283418,click
453,20,2,2026-01-21T07:19:29.283418,click
453,20,5,2026-01-21T07:19:29.283418,click
453,10,3,2026-01-21T07:19:29.284416,click
453,9,5,2026-01-21T07:19:29.284416,add_to_cart
453,16,1,2026-01-21T07:19:29.284416,purchase
453,10,1,2026-01-21T07:19:29.285416,click
453,15,2,2026-01-21T07:19:29.285948,click
453,18,5,2026-01-21T07:19:29.285948,add_to_cart
454,9,1,2026-01-21T07:19:29.286481,add_to_cart
454,19,2,2026-01-21T07:19:29.286481,add_to_cart
454,6,4,2026-01-21T07:19:29.287019,purchase
454,17,5,2026-01-21T07:19:29.287019,click
454,7,5,2026-01-21T07:19:29.287556,add_to_cart
454,16,2,2026-01-21T07:19:29.288101,click
454,8,3,2026-01-21T07:19:29.288101,click
454,20,3,2026-01-21T07:19:29.292874,purchase
454,16,3,2026-01-21T07:19:29.293851,click
454,14,3,2026-01-21T07:19:29.293851,click
455,11,2,2026-01-21T07:19:29.293851,add_to_cart
455,14,3,2026-01-21T07:19:29.294758,purchase
455,14,3,2026-01-21T07:19:29.295266,purchase
455,10,5,2026-01-21T07:19:29.295803,add_to_cart
455,20,3,2026-01-21T07:19:29.295803,click
455,11,4,2026-01-21T07:19:29.295803,purchase
455,7,3,2026-01-21T07:19:29.296808,click
455,13,5,2026-01-21T07:19:29.296808,add_to_cart
455,9,5,2026-01-21T07:19:29.296808,click
455,18,1,2026-01-21T07:19:29.297811,purchase
