user_id,item_id,rating,timestamp,event_type
601,16,2,2026-01-21T07:19:20.543413,add_to_cart
601,2,3,2026-01-21T07:19:20.543413,click
601,10,1,2026-01-21T07:19:20.543413,click
601,1,4,2026-01-21T07:19:20.543413,add_to_cart
601,3,5,2026-01-21T07:19:20.544412,click
601,14,5,2026-01-21T07:19:20.544412,add_to_cart
601,8,3,2026-01-21T07:19:20.544412,add_to_cart
601,3,2,2026-01-21T07:19:20.544412,purchase
601,3,2,2026-01-21T07:19:20.548922,purchase
601,7,3,2026-01-21T07:19:20.549923,click
602,2,4,2026-01-21T07:19:20.549923,purchase
602,4,5,2026-01-21T07:19:20.550926,click
602,9,4,2026-01-21T07:19:20.550926,purchase
602,4,4,2026-01-21T07:19:20.550926,click
602,16,3,2026-01-21T07:19:20.551926,click
602,7,3,2026-01-21T07:19:20.551926,add_to_cart
602,18,1,2026-01-21T07:19:20.551926,purchase
602,3,2,2026-01-21T07:19:20.552925,purchase
602,10,3,2026-01-21T07:19:20.552925,click
602,18,4,2026-01-21T07:19:20.552925,add_to_cart
603,11,5,2026-01-21T07:19:20.553922,purchase
603,1,5,2026-01-21T07:19:20.553922,add_to_cart
603,6,2,2026-01-21T07:19:20.553922,purchase
603,17,3,2026-01-21T07:19:20.553922,purchase
603,14,2,2026-01-21T07:19:20.554923,add_to_cart
603,16,4,2026-01-21T07:19:20.554923,purchase
603,6,2,2026-01-21T07:19:20.554923,purchase
603,7,1,2026-01-21T07:19:20.555929,add_to_cart
603,8,2,2026-01-21T07:19:20.555929,add_to_cart
603,17,1,2026-01-21T07:19:20.555929,add_to_cart
604,7,3,2026-01-21T07:19:20.556930,click
604,20,4,2026-01-21T07:19:20.556930,add_to_cart
604,19,3,2026-01-21T07:19:20.556930,add_to_cart
604,8,3,2026-01-21T07:19:20.557927,add_to_cart
604,8,2,2026-01-21T07:19:20.557927,purchase
604,16,5,2026-01-21T07:19:20.557927,click
604,16,2,2026-01-21T07:19:20.557927,click
604,15,3,2026-01-21T07:19:20.559190,add_to_cart
604,8,2,2026-01-21T07:19:20.559190,purchase
604,9,2,2026-01-21T07:19:20.559190,click
605,10,2,2026-01-21T07:19:20.559190,click
605,10,2,2026-01-21T07:19:20.564582,purchase
605,10,2,2026-01-21T07:19:20.564582,click
605,3,1,2026-01-21T07:19:20.564582,add_to_cart
605,7,1,2026-01-21T07:19:20.565532,purchase
605,11,4,2026-01-21T07:19:20.565532,click
605,17,5,2026-01-21T07:19:20.565532,purchase
605,13,2,2026-01-21T07:19:20.566532,purchase
605,16,5,2026-01-21T07:19:20.566532,click
605,1,5,2026-01-21T07:19:20.566532,click
