user_id,item_id,rating,timestamp,event_type
751,1,4,2026-01-21T07:17:00.255876,click
751,2,5,2026-01-21T07:17:00.261441,purchase
751,4,4,2026-01-21T07:17:00.261441,click
751,13,5,2026-01-21T07:17:00.261441,purchase
751,17,3,2026-01-21T07:17:00.262513,click
751,15,3,2026-01-21T07:17:00.262513,add_to_cart
751,5,5,2026-01-21T07:17:00.262513,purchase
751,9,4,2026-01-21T07:17:00.263484,add_to_cart
751,6,1,2026-01-21T07:17:00.263484,purchase
751,20,3,2026-01-21T07:17:00.263484,click
752,9,3,2026-01-21T07:17:00.264484,add_to_cart
752,17,3,2026-01-21T07:17:00.264484,click
752,1,2,2026-01-21T07:17:00.264484,click
752,17,5,2026-01-21T07:17:00.264484,purchase
752,12,4,2026-01-21T07:17:00.264484,add_to_cart
752,3,4,2026-01-21T07:17:00.265992,purchase
752,1,4,2026-01-21T07:17:00.266098,click
752,17,2,2026-01-21T07:17:00.266098,click
752,20,5,2026-01-21T07:17:00.266098,click
752,8,2,2026-01-21T07:17:00.266999,click
753,11,1,2026-01-21T07:17:00.266999,purchase
753,12,1,2026-01-21T07:17:00.266999,add_to_cart
753,15,5,2026-01-21T07:17:00.267999,add_to_cart
753,11,1,2026-01-21T07:17:00.267999,add_to_cart
753,9,3,2026-01-21T07:17:00.267999,click
753,15,2,2026-01-21T07:17:00.268997,add_to_cart
753,14,2,2026-01-21T07:17:00.268997,add_to_cart
753,3,5,2026-01-21T07:17:00.268997,click
753,17,5,2026-01-21T07:17:00.268997,add_to_cart
753,12,5,2026-01-21T07:17:00.269999,add_to_cart
754,16,1,2026-01-21T07:17:00.269999,click
754,11,4,2026-01-21T07:17:00.269999,purchase
754,12,1,2026-01-21T07:17:00.270999,add_to_cart
754,2,4,2026-01-21T07:17:00.270999,add_to_cart
754,12,2,2026-01-21T07:17:00.270999,add_to_cart
754,14,2,2026-01-21T07:17:00.270999,add_to_cart
754,20,3,2026-01-21T07:17:00.276215,purchase
754,18,1,2026-01-21T07:17:00.276215,add_to_cart
754,17,3,2026-01-21T07:17:00.277218,add_to_cart
754,17,4,2026-01-21T07:17:00.277218,click
755,14,2,2026-01-21T07:17:00.277218,add_to_cart
755,4,2,2026-01-21T07:17:00.277218,purchase
755,12,3,2026-01-21T07:17:00.278218,purchase
755,3,4,2026-01-21T07:17:00.278218,click
755,16,1,2026-01-21T07:17:00.278218,click
755,13,3,2026-01-21T07:17:00.279217,add_to_cart
755,2,5,2026-01-21T07:17:00.279217,add_to_cart
755,14,2,2026-01-21T07:17:00.279217,add_to_cart
755,3,2,2026-01-21T07:17:00.279217,click
755,3,4,2026-01-21T07:17:00.280216,purchase
