user_id,item_id,rating,timestamp,event_type
801,4,4,2026-01-21T07:19:12.066580,click
801,15,5,2026-01-21T07:19:12.067582,add_to_cart
801,18,2,2026-01-21T07:19:12.067582,add_to_cart
801,16,3,2026-01-21T07:19:12.067582,click
801,1,2,2026-01-21T07:19:12.068582,click
801,4,1,2026-01-21T07:19:12.068582,purchase
801,6,5,2026-01-21T07:19:12.068582,add_to_cart
801,2,2,2026-01-21T07:19:12.069583,add_to_cart
801,12,1,2026-01-21T07:19:12.069583,click
801,11,4,2026-01-21T07:19:12.069583,add_to_cart
802,2,1,2026-01-21T07:19:12.069583,purchase
802,20,1,2026-01-21T07:19:12.070583,click
802,2,1,2026-01-21T07:19:12.070583,click
802,19,1,2026-01-21T07:19:12.070583,purchase
802,20,4,2026-01-21T07:19:12.075676,click
802,13,1,2026-01-21T07:19:12.076679,purchase
802,3,4,2026-01-21T07:19:12.076679,purchase
802,11,4,2026-01-21T07:19:12.076679,add_to_cart
802,10,2,2026-01-21T07:19:12.077677,add_to_cart
802,1,5,2026-01-21T07:19:12.077677,click
803,19,5,2026-01-21T07:19:12.077677,click
803,10,2,2026-01-21T07:19:12.078679,purchase
803,19,5,2026-01-21T07:19:12.078679,click
803,17,4,2026-01-21T07:19:12.078679,click
803,20,3,2026-01-21T07:19:12.078679,add_to_cart
803,4,3,2026-01-21T07:19:12.079678,click
803,19,5,2026-01-21T07:19:12.079678,click
803,5,4,2026-01-21T07:19:12.079678,add_to_cart
803,18,4,2026-01-21T07:19:12.079678,click
803,5,4,2026-01-21T07:19:12.080773,add_to_cart
804,6,2,2026-01-21T07:19:12.080773,add_to_cart
804,4,4,2026-01-21T07:19:12.080773,click
804,18,3,2026-01-21T07:19:12.081775,add_to_cart
804,4,3,2026-01-21T07:19:12.081775,purchase
804,18,4,2026-01-21T07:19:12.081775,add_to_cart
804,2,4,2026-01-21T07:19:12.082770,purchase
804,13,2,2026-01-21T07:19:12.082770,add_to_cart
804,12,4,2026-01-21T07:19:12.082770,add_to_cart
804,8,4,2026-01-21T07:19:12.083768,purchase
804,20,4,2026-01-21T07:19:12.083768,click
805,13,4,2026-01-21T07:19:12.083768,add_to_cart
805,4,5,2026-01-21T07:19:12.084768,click
805,20,5,2026-01-21T07:19:12.084768,purchase
805,14,4,2026-01-21T07:19:12.084768,click
805,9,4,2026-01-21T07:19:12.085804,add_to_cart
805,1,2,2026-01-21T07:19:12.085804,click
805,3,4,2026-01-21T07:19:12.085804,add_to_cart
805,6,5,2026-01-21T07:19:12.085804,add_to_cart
805,8,5,2026-01-21T07:19:12.091377,add_to_cart
805,5,5,2026-01-21T07:19:12.091377,add_to_cart
