user_id,item_id,rating,timestamp,event_type
751,19,1,2026-01-21T07:19:21.202145,click
751,16,4,2026-01-21T07:19:21.202145,click
751,14,5,2026-01-21T07:19:21.203144,purchase
751,3,1,2026-01-21T07:19:21.203144,click
751,3,4,2026-01-21T07:19:21.203144,add_to_cart
751,12,2,2026-01-21T07:19:21.203144,add_to_cart
751,17,4,2026-01-21T07:19:21.209176,click
751,11,1,2026-01-21T07:19:21.209176,add_to_cart
751,13,1,2026-01-21T07:19:21.209176,add_to_cart
751,18,2,2026-01-21T07:19:21.210138,purchase
752,17,3,2026-01-21T07:19:21.210138,add_to_cart
752,3,1,2026-01-21T07:19:21.210643,purchase
752,20,5,2026-01-21T07:19:21.210643,purchase
752,4,5,2026-01-21T07:19:21.210643,purchase
752,15,2,2026-01-21T07:19:21.211649,add_to_cart
752,10,2,2026-01-21T07:19:21.211649,purchase
752,19,5,2026-01-21T07:19:21.211649,add_to_cart
752,2,1,2026-01-21T07:19:21.212648,purchase
752,3,4,2026-01-21T07:19:21.212648,purchase
752,16,2,2026-01-21T07:19:21.212648,add_to_cart
753,15,5,2026-01-21T07:19:21.213651,purchase
753,15,4,2026-01-21T07:19:21.213651,purchase
753,4,1,2026-01-21T07:19:21.213651,purchase
753,18,2,2026-01-21T07:19:21.213651,add_to_cart
753,18,4,2026-01-21T07:19:21.214648,click
753,15,5,2026-01-21T07:19:21.214648,click
753,5,2,2026-01-21T07:19:21.214648,click
753,5,1,2026-01-21T07:19:21.215651,add_to_cart
753,4,1,2026-01-21T07:19:21.215651,click
753,18,5,2026-01-21T07:19:21.215651,click
754,7,3,2026-01-21T07:19:21.215651,add_to_cart
754,15,5,2026-01-21T07:19:21.216649,purchase
754,4,4,2026-01-21T07:19:21.216649,add_to_cart
754,12,4,2026-01-21T07:19:21.216649,click
754,4,1,2026-01-21T07:19:21.217649,add_to_cart
754,19,5,2026-01-21T07:19:21.217649,click
754,2,4,2026-01-21T07:19:21.217649,add_to_cart
754,15,3,2026-01-21T07:19:21.217649,click
754,3,3,2026-01-21T07:19:21.218649,add_to_cart
754,10,5,2026-01-21T07:19:21.218649,click
755,13,5,2026-01-21T07:19:21.218649,add_to_cart
755,20,3,2026-01-21T07:19:21.224202,add_to_cart
755,9,2,2026-01-21T07:19:21.224202,purchase
755,12,4,2026-01-21T07:19:21.225196,add_to_cart
755,20,2,2026-01-21T07:19:21.225196,purchase
755,20,4,2026-01-21T07:19:21.225196,add_to_cart
755,7,3,2026-01-21T07:19:21.226196,click
755,5,5,2026-01-21T07:19:21.226196,add_to_cart
755,3,5,2026-01-21T07:19:21.226196,purchase
755,4,4,2026-01-21T07:19:21.226196,click
