user_id,item_id,rating,timestamp,event_type
216,1,2,2026-01-21T07:20:14.796945,add_to_cart
216,5,1,2026-01-21T07:20:14.796945,add_to_cart
216,9,1,2026-01-21T07:20:14.797947,click
216,7,4,2026-01-21T07:20:14.797947,click
216,19,3,2026-01-21T07:20:14.797947,purchase
216,10,2,2026-01-21T07:20:14.798945,add_to_cart
216,15,2,2026-01-21T07:20:14.798945,add_to_cart
216,3,1,2026-01-21T07:20:14.798945,add_to_cart
216,19,1,2026-01-21T07:20:14.799944,purchase
216,16,5,2026-01-21T07:20:14.799944,click
217,8,1,2026-01-21T07:20:14.799944,add_to_cart
217,13,2,2026-01-21T07:20:14.800948,add_to_cart
217,3,5,2026-01-21T07:20:14.800948,purchase
217,14,5,2026-01-21T07:20:14.800948,add_to_cart
217,15,2,2026-01-21T07:20:14.800948,click
217,20,4,2026-01-21T07:20:14.800948,purchase
217,16,1,2026-01-21T07:20:14.802454,add_to_cart
217,5,2,2026-01-21T07:20:14.802454,add_to_cart
217,6,2,2026-01-21T07:20:14.802454,purchase
217,3,4,2026-01-21T07:20:14.802454,purchase
218,12,3,2026-01-21T07:20:14.803461,purchase
218,3,3,2026-01-21T07:20:14.803461,add_to_cart
218,9,3,2026-01-21T07:20:14.803461,purchase
218,5,1,2026-01-21T07:20:14.804459,purchase
218,9,4,2026-01-21T07:20:14.804459,add_to_cart
218,20,4,2026-01-21T07:20:14.804459,click
218,2,5,2026-01-21T07:20:14.805461,add_to_cart
218,9,5,2026-01-21T07:20:14.805461,add_to_cart
218,9,3,2026-01-21T07:20:14.805461,purchase
218,6,3,2026-01-21T07:20:14.805461,click
219,19,2,2026-01-21T07:20:14.806459,click
219,13,3,2026-01-21T07:20:14.806459,click
219,10,2,2026-01-21T07:20:14.806459,click
219,20,2,2026-01-21T07:20:14.811460,add_to_cart
219,18,5,2026-01-21T07:20:14.811460,purchase
219,13,1,2026-01-21T07:20:14.812967,click
219,3,3,2026-01-21T07:20:14.812967,purchase
219,8,4,2026-01-21T07:20:14.812967,purchase
219,10,5,2026-01-21T07:20:14.813979,click
219,5,3,2026-01-21T07:20:14.813979,click
220,18,5,2026-01-21T07:20:14.813979,add_to_cart
220,2,5,2026-01-21T07:20:14.814975,purchase
220,19,3,2026-01-21T07:20:14.814975,purchase
220,20,2,2026-01-21T07:20:14.814975,click
220,3,4,2026-01-21T07:20:14.815973,purchase
220,2,3,2026-01-21T07:20:14.815973,add_to_cart
220,9,2,2026-01-21T07:20:14.815973,add_to_cart
220,15,2,2026-01-21T07:20:14.816976,click
220,14,1,2026-01-21T07:20:14.816976,add_to_cart
220,15,2,2026-01-21T07:20:14.816976,purchase
