user_id,item_id,rating,timestamp,event_type
946,2,2,2026-01-21T07:18:06.875890,click
946,8,3,2026-01-21T07:18:06.875890,click
946,13,2,2026-01-21T07:18:06.875890,add_to_cart
946,2,2,2026-01-21T07:18:06.875890,purchase
946,18,1,2026-01-21T07:18:06.876888,click
946,3,1,2026-01-21T07:18:06.876888,click
946,7,1,2026-01-21T07:18:06.876888,click
946,19,3,2026-01-21T07:18:06.876888,click
946,19,4,2026-01-21T07:18:06.877890,click
946,16,3,2026-01-21T07:18:06.877890,add_to_cart
947,16,5,2026-01-21T07:18:06.877890,add_to_cart
947,5,3,2026-01-21T07:18:06.877890,purchase
947,4,5,2026-01-21T07:18:06.877890,click
947,8,4,2026-01-21T07:18:06.884889,click
947,3,1,2026-01-21T07:18:06.885394,click
947,5,4,2026-01-21T07:18:06.885394,purchase
947,20,2,2026-01-21T07:18:06.885394,add_to_cart
947,10,3,2026-01-21T07:18:06.886399,click
947,1,2,2026-01-21T07:18:06.886399,purchase
947,10,4,2026-01-21T07:18:06.886399,purchase
948,18,2,2026-01-21T07:18:06.887401,purchase
948,15,2,2026-01-21T07:18:06.887401,click
948,13,4,2026-01-21T07:18:06.887401,purchase
948,11,5,2026-01-21T07:18:06.888401,purchase
948,18,5,2026-01-21T07:18:06.888401,add_to_cart
948,15,3,2026-01-21T07:18:06.888401,purchase
948,10,1,2026-01-21T07:18:06.889402,click
948,20,5,2026-01-21T07:18:06.889402,click
948,11,4,2026-01-21T07:18:06.889402,add_to_cart
948,15,1,2026-01-21T07:18:06.890400,add_to_cart
949,5,4,2026-01-21T07:18:06.890400,click
949,6,2,2026-01-21T07:18:06.890400,click
949,7,5,2026-01-21T07:18:06.890400,click
949,12,3,2026-01-21T07:18:06.891401,add_to_cart
949,3,2,2026-01-21T07:18:06.891401,purchase
949,2,5,2026-01-21T07:18:06.891401,click
949,9,2,2026-01-21T07:18:06.892399,purchase
949,10,5,2026-01-21T07:18:06.892399,purchase
949,9,4,2026-01-21T07:18:06.892399,click
949,20,2,2026-01-21T07:18:06.892399,add_to_cart
950,13,4,2026-01-21T07:18:06.893401,purchase
950,17,5,2026-01-21T07:18:06.893401,click
950,13,5,2026-01-21T07:18:06.893401,add_to_cart
950,8,5,2026-01-21T07:18:06.897995,click
950,11,2,2026-01-21T07:18:06.898998,click
950,17,1,2026-01-21T07:18:06.898998,purchase
950,18,5,2026-01-21T07:18:06.898998,add_to_cart
950,2,3,2026-01-21T07:18:06.898998,click
950,2,4,2026-01-21T07:18:06.899998,add_to_cart
950,20,4,2026-01-21T07:18:06.899998,purchase
