user_id,item_id,rating,timestamp,event_type
716,13,5,2026-01-21T07:16:23.024719,add_to_cart
716,5,4,2026-01-21T07:16:23.024719,purchase
716,8,5,2026-01-21T07:16:23.024719,click
716,10,1,2026-01-21T07:16:23.029754,add_to_cart
716,3,1,2026-01-21T07:16:23.030720,click
716,6,2,2026-01-21T07:16:23.030720,add_to_cart
716,9,4,2026-01-21T07:16:23.030720,purchase
716,15,2,2026-01-21T07:16:23.031722,click
716,12,4,2026-01-21T07:16:23.031722,purchase
716,12,5,2026-01-21T07:16:23.031722,add_to_cart
717,11,3,2026-01-21T07:16:23.031722,add_to_cart
717,20,1,2026-01-21T07:16:23.032719,add_to_cart
717,20,5,2026-01-21T07:16:23.032719,click
717,5,2,2026-01-21T07:16:23.032719,purchase
717,13,5,2026-01-21T07:16:23.032719,add_to_cart
717,1,5,2026-01-21T07:16:23.033723,purchase
717,10,1,2026-01-21T07:16:23.033723,purchase
717,5,2,2026-01-21T07:16:23.033723,purchase
717,20,4,2026-01-21T07:16:23.033723,purchase
717,20,2,2026-01-21T07:16:23.034853,add_to_cart
718,14,1,2026-01-21T07:16:23.034853,purchase
718,9,1,2026-01-21T07:16:23.034853,click
718,13,5,2026-01-21T07:16:23.034853,click
718,10,4,2026-01-21T07:16:23.035853,click
718,17,5,2026-01-21T07:16:23.035853,add_to_cart
718,6,2,2026-01-21T07:16:23.035853,click
718,4,5,2026-01-21T07:16:23.035853,click
718,2,5,2026-01-21T07:16:23.036868,add_to_cart
718,7,1,2026-01-21T07:16:23.036868,purchase
718,3,1,2026-01-21T07:16:23.036868,add_to_cart
719,20,3,2026-01-21T07:16:23.036868,add_to_cart
719,11,5,2026-01-21T07:16:23.037875,purchase
719,5,2,2026-01-21T07:16:23.037875,click
719,6,5,2026-01-21T07:16:23.037875,add_to_cart
719,10,3,2026-01-21T07:16:23.037875,purchase
719,11,5,2026-01-21T07:16:23.038875,purchase
719,20,2,2026-01-21T07:16:23.038875,click
719,19,1,2026-01-21T07:16:23.038875,add_to_cart
719,6,1,2026-01-21T07:16:23.038875,click
719,12,3,2026-01-21T07:16:23.039874,add_to_cart
720,20,1,2026-01-21T07:16:23.039874,click
720,3,1,2026-01-21T07:16:23.039874,add_to_cart
720,13,5,2026-01-21T07:16:23.039874,add_to_cart
720,11,5,2026-01-21T07:16:23.045465,purchase
720,2,1,2026-01-21T07:16:23.045465,purchase
720,12,1,2026-01-21T07:16:23.046423,click
720,7,4,2026-01-21T07:16:23.046423,add_to_cart
720,5,1,2026-01-21T07:16:23.046423,add_to_cart
720,12,3,2026-01-21T07:16:23.046423,add_to_cart
720,16,4,2026-01-21T07:16:23.047423,add_to_cart
