user_id,item_id,rating,timestamp,event_type
901,11,5,2026-01-21T07:16:51.632328,purchase
901,8,5,2026-01-21T07:16:51.632328,add_to_cart
901,12,4,2026-01-21T07:16:51.633328,purchase
901,2,5,2026-01-21T07:16:51.633328,add_to_cart
901,17,3,2026-01-21T07:16:51.633328,purchase
901,12,1,2026-01-21T07:16:51.634329,purchase
901,16,2,2026-01-21T07:16:51.634329,click
901,1,1,2026-01-21T07:16:51.634329,purchase
901,6,2,2026-01-21T07:16:51.635328,click
901,17,2,2026-01-21T07:16:51.635328,click
902,4,4,2026-01-21T07:16:51.635328,add_to_cart
902,9,4,2026-01-21T07:16:51.636330,purchase
902,14,3,2026-01-21T07:16:51.636330,add_to_cart
902,15,3,2026-01-21T07:16:51.636330,add_to_cart
902,12,5,2026-01-21T07:16:51.636330,add_to_cart
902,11,1,2026-01-21T07:16:51.637329,add_to_cart
902,19,3,2026-01-21T07:16:51.637329,add_to_cart
902,4,1,2026-01-21T07:16:51.637329,click
902,19,2,2026-01-21T07:16:51.638329,click
902,13,1,2026-01-21T07:16:51.638329,add_to_cart
903,9,3,2026-01-21T07:16:51.638329,add_to_cart
903,4,5,2026-01-21T07:16:51.639328,add_to_cart
903,3,4,2026-01-21T07:16:51.639328,purchase
903,20,4,2026-01-21T07:16:51.639328,purchase
903,9,4,2026-01-21T07:16:51.639328,purchase
903,11,5,2026-01-21T07:16:51.644845,purchase
903,2,3,2026-01-21T07:16:51.644845,purchase
903,7,4,2026-01-21T07:16:51.644845,add_to_cart
903,6,1,2026-01-21T07:16:51.645849,purchase
903,8,4,2026-01-21T07:16:51.645849,add_to_cart
904,6,4,2026-01-21T07:16:51.645849,click
904,15,1,2026-01-21T07:16:51.646850,click
904,16,3,2026-01-21T07:16:51.646850,click
904,8,1,2026-01-21T07:16:51.646850,add_to_cart
904,1,1,2026-01-21T07:16:51.647844,purchase
904,5,3,2026-01-21T07:16:51.647844,click
904,15,4,2026-01-21T07:16:51.647844,click
904,9,4,2026-01-21T07:16:51.648846,click
904,20,2,2026-01-21T07:16:51.648846,purchase
904,9,5,2026-01-21T07:16:51.648846,click
905,10,1,2026-01-21T07:16:51.649846,add_to_cart
905,6,4,2026-01-21T07:16:51.649846,purchase
905,19,1,2026-01-21T07:16:51.649846,add_to_cart
905,15,4,2026-01-21T07:16:51.650847,purchase
905,2,1,2026-01-21T07:16:51.650847,add_to_cart
905,4,4,2026-01-21T07:16:51.650847,click
905,2,2,2026-01-21T07:16:51.651887,add_to_cart
905,6,2,2026-01-21T07:16:51.652393,add_to_cart
905,20,1,2026-01-21T07:16:51.652457,add_to_cart
905,6,5,2026-01-21T07:16:51.652457,click
