user_id,item_id,rating,timestamp,event_type
86,2,3,2026-01-21T07:18:21.753595,add_to_cart
86,4,1,2026-01-21T07:18:21.754596,purchase
86,19,5,2026-01-21T07:18:21.754596,click
86,6,2,2026-01-21T07:18:21.754596,add_to_cart
86,3,2,2026-01-21T07:18:21.755596,add_to_cart
86,15,5,2026-01-21T07:18:21.755596,purchase
86,2,3,2026-01-21T07:18:21.755596,add_to_cart
86,10,2,2026-01-21T07:18:21.756596,add_to_cart
86,15,3,2026-01-21T07:18:21.756596,add_to_cart
86,18,2,2026-01-21T07:18:21.756596,add_to_cart
87,2,1,2026-01-21T07:18:21.757596,purchase
87,1,5,2026-01-21T07:18:21.757596,purchase
87,12,2,2026-01-21T07:18:21.757596,click
87,18,4,2026-01-21T07:18:21.757596,click
87,2,4,2026-01-21T07:18:21.758596,purchase
87,13,4,2026-01-21T07:18:21.758596,add_to_cart
87,4,1,2026-01-21T07:18:21.758596,click
87,5,4,2026-01-21T07:18:21.764751,click
87,11,2,2026-01-21T07:18:21.764751,click
87,7,2,2026-01-21T07:18:21.765752,purchase
88,8,4,2026-01-21T07:18:21.765752,click
88,17,2,2026-01-21T07:18:21.765752,click
88,1,4,2026-01-21T07:18:21.766752,purchase
88,15,1,2026-01-21T07:18:21.766752,add_to_cart
88,1,5,2026-01-21T07:18:21.766752,purchase
88,8,5,2026-01-21T07:18:21.766752,add_to_cart
88,11,4,2026-01-21T07:18:21.766752,add_to_cart
88,9,5,2026-01-21T07:18:21.768261,click
88,1,1,2026-01-21T07:18:21.768261,add_to_cart
88,16,2,2026-01-21T07:18:21.768261,add_to_cart
89,2,3,2026-01-21T07:18:21.768261,purchase
89,15,3,2026-01-21T07:18:21.768261,purchase
89,17,4,2026-01-21T07:18:21.768261,click
89,16,3,2026-01-21T07:18:21.769778,click
89,19,3,2026-01-21T07:18:21.769778,add_to_cart
89,9,3,2026-01-21T07:18:21.769778,click
89,1,1,2026-01-21T07:18:21.770783,purchase
89,20,3,2026-01-21T07:18:21.770783,purchase
89,10,5,2026-01-21T07:18:21.770783,click
89,19,5,2026-01-21T07:18:21.771784,add_to_cart
90,4,4,2026-01-21T07:18:21.771784,purchase
90,15,2,2026-01-21T07:18:21.771784,click
90,1,4,2026-01-21T07:18:21.772785,click
90,18,2,2026-01-21T07:18:21.772785,purchase
90,10,3,2026-01-21T07:18:21.772785,purchase
90,4,4,2026-01-21T07:18:21.773786,purchase
90,12,2,2026-01-21T07:18:21.773786,purchase
90,15,3,2026-01-21T07:18:21.773786,add_to_cart
90,6,3,2026-01-21T07:18:21.773786,purchase
90,11,3,2026-01-21T07:18:21.779818,add_to_cart
