user_id,item_id,rating,timestamp,event_type
251,8,4,2026-01-21T07:19:00.387305,add_to_cart
251,8,2,2026-01-21T07:19:00.387305,purchase
251,6,1,2026-01-21T07:19:00.387305,purchase
251,16,1,2026-01-21T07:19:00.387305,purchase
251,10,3,2026-01-21T07:19:00.387305,add_to_cart
251,7,5,2026-01-21T07:19:00.388810,click
251,12,2,2026-01-21T07:19:00.388810,add_to_cart
251,11,3,2026-01-21T07:19:00.388810,purchase
251,9,1,2026-01-21T07:19:00.389816,purchase
251,5,3,2026-01-21T07:19:00.389816,click
252,17,5,2026-01-21T07:19:00.389816,add_to_cart
252,19,5,2026-01-21T07:19:00.390816,add_to_cart
252,9,3,2026-01-21T07:19:00.390816,add_to_cart
252,5,3,2026-01-21T07:19:00.390816,click
252,17,4,2026-01-21T07:19:00.391818,click
252,7,5,2026-01-21T07:19:00.391818,click
252,15,4,2026-01-21T07:19:00.391818,click
252,3,5,2026-01-21T07:19:00.391818,purchase
252,3,1,2026-01-21T07:19:00.392816,purchase
252,2,5,2026-01-21T07:19:00.392816,click
253,3,4,2026-01-21T07:19:00.392816,click
253,5,2,2026-01-21T07:19:00.393823,add_to_cart
253,7,1,2026-01-21T07:19:00.393823,purchase
253,18,5,2026-01-21T07:19:00.393823,click
253,6,3,2026-01-21T07:19:00.393823,click
253,16,2,2026-01-21T07:19:00.394816,purchase
253,15,2,2026-01-21T07:19:00.394816,purchase
253,14,1,2026-01-21T07:19:00.394816,click
253,2,3,2026-01-21T07:19:00.395816,click
253,20,1,2026-01-21T07:19:00.395816,click
254,14,1,2026-01-21T07:19:00.395816,click
254,14,4,2026-01-21T07:19:00.396817,purchase
254,7,3,2026-01-21T07:19:00.396817,purchase
254,20,3,2026-01-21T07:19:00.396817,click
254,18,3,2026-01-21T07:19:00.396817,add_to_cart
254,8,2,2026-01-21T07:19:00.402961,click
254,15,4,2026-01-21T07:19:00.402961,add_to_cart
254,8,4,2026-01-21T07:19:00.402961,click
254,8,3,2026-01-21T07:19:00.403921,click
254,2,4,2026-01-21T07:19:00.403921,purchase
255,8,1,2026-01-21T07:19:00.403921,purchase
255,13,4,2026-01-21T07:19:00.404921,purchase
255,18,2,2026-01-21T07:19:00.404921,add_to_cart
255,7,2,2026-01-21T07:19:00.404921,purchase
255,6,4,2026-01-21T07:19:00.405924,add_to_cart
255,10,2,2026-01-21T07:19:00.405924,add_to_cart
255,13,4,2026-01-21T07:19:00.405924,click
255,18,4,2026-01-21T07:19:00.405924,purchase
255,16,1,2026-01-21T07:19:00.406927,purchase
255,3,1,2026-01-21T07:19:00.406927,add_to_cart
