user_id,item_id,rating,timestamp,event_type
621,16,2,2026-01-21T07:16:50.350358,purchase
621,20,4,2026-01-21T07:16:50.350358,purchase
621,7,1,2026-01-21T07:16:50.351359,add_to_cart
621,1,4,2026-01-21T07:16:50.351359,add_to_cart
621,9,4,2026-01-21T07:16:50.351359,add_to_cart
621,5,1,2026-01-21T07:16:50.352360,purchase
621,5,4,2026-01-21T07:16:50.352360,purchase
621,9,2,2026-01-21T07:16:50.352360,click
621,9,2,2026-01-21T07:16:50.353358,purchase
621,12,1,2026-01-21T07:16:50.353358,purchase
622,16,1,2026-01-21T07:16:50.353358,add_to_cart
622,20,2,2026-01-21T07:16:50.353358,purchase
622,13,5,2026-01-21T07:16:50.358879,purchase
622,18,4,2026-01-21T07:16:50.359876,purchase
622,11,5,2026-01-21T07:16:50.359876,click
622,7,2,2026-01-21T07:16:50.360877,click
622,10,4,2026-01-21T07:16:50.360877,click
622,20,1,2026-01-21T07:16:50.360877,add_to_cart
622,15,4,2026-01-21T07:16:50.360877,add_to_cart
622,4,3,2026-01-21T07:16:50.361876,click
623,4,2,2026-01-21T07:16:50.361876,click
623,6,2,2026-01-21T07:16:50.361876,purchase
623,15,1,2026-01-21T07:16:50.362878,add_to_cart
623,7,3,2026-01-21T07:16:50.362878,click
623,11,2,2026-01-21T07:16:50.362878,purchase
623,12,1,2026-01-21T07:16:50.363876,add_to_cart
623,11,5,2026-01-21T07:16:50.363876,click
623,8,4,2026-01-21T07:16:50.363876,click
623,16,2,2026-01-21T07:16:50.364876,purchase
623,15,2,2026-01-21T07:16:50.364876,add_to_cart
624,18,2,2026-01-21T07:16:50.365385,click
624,18,3,2026-01-21T07:16:50.365385,add_to_cart
624,11,2,2026-01-21T07:16:50.365385,add_to_cart
624,19,5,2026-01-21T07:16:50.366392,add_to_cart
624,15,5,2026-01-21T07:16:50.366392,click
624,19,5,2026-01-21T07:16:50.366392,purchase
624,14,3,2026-01-21T07:16:50.366392,purchase
624,8,5,2026-01-21T07:16:50.367393,click
624,2,4,2026-01-21T07:16:50.367393,click
624,16,5,2026-01-21T07:16:50.367393,purchase
625,16,1,2026-01-21T07:16:50.368393,click
625,15,3,2026-01-21T07:16:50.368393,click
625,3,5,2026-01-21T07:16:50.368393,purchase
625,6,2,2026-01-21T07:16:50.369391,purchase
625,1,2,2026-01-21T07:16:50.374391,add_to_cart
625,17,1,2026-01-21T07:16:50.374391,click
625,17,2,2026-01-21T07:16:50.374391,click
625,14,5,2026-01-21T07:16:50.375393,add_to_cart
625,18,3,2026-01-21T07:16:50.375393,add_to_cart
625,1,2,2026-01-21T07:16:50.375393,click
