user_id,item_id,rating,timestamp,event_type
981,18,1,2026-01-21T07:17:29.134139,add_to_cart
981,2,4,2026-01-21T07:17:29.134139,click
981,19,1,2026-01-21T07:17:29.134139,add_to_cart
981,5,2,2026-01-21T07:17:29.135139,click
981,12,5,2026-01-21T07:17:29.135139,add_to_cart
981,5,1,2026-01-21T07:17:29.135139,purchase
981,11,3,2026-01-21T07:17:29.135139,add_to_cart
981,4,4,2026-01-21T07:17:29.135139,add_to_cart
981,6,1,2026-01-21T07:17:29.136704,purchase
981,13,4,2026-01-21T07:17:29.141648,add_to_cart
982,12,5,2026-01-21T07:17:29.141648,purchase
982,8,2,2026-01-21T07:17:29.141648,add_to_cart
982,6,3,2026-01-21T07:17:29.142649,add_to_cart
982,20,2,2026-01-21T07:17:29.142649,click
982,19,3,2026-01-21T07:17:29.142649,add_to_cart
982,3,5,2026-01-21T07:17:29.143648,click
982,13,5,2026-01-21T07:17:29.143648,purchase
982,15,4,2026-01-21T07:17:29.143648,add_to_cart
982,3,5,2026-01-21T07:17:29.143648,click
982,8,1,2026-01-21T07:17:29.144650,purchase
983,3,4,2026-01-21T07:17:29.144650,click
983,3,1,2026-01-21T07:17:29.144650,purchase
983,2,3,2026-01-21T07:17:29.145648,click
983,2,5,2026-01-21T07:17:29.145648,add_to_cart
983,1,2,2026-01-21T07:17:29.145648,click
983,15,4,2026-01-21T07:17:29.145648,add_to_cart
983,19,3,2026-01-21T07:17:29.147154,add_to_cart
983,5,5,2026-01-21T07:17:29.147154,add_to_cart
983,4,2,2026-01-21T07:17:29.147154,click
983,6,5,2026-01-21T07:17:29.147154,click
984,17,3,2026-01-21T07:17:29.148163,click
984,3,3,2026-01-21T07:17:29.148163,purchase
984,17,3,2026-01-21T07:17:29.148163,add_to_cart
984,3,5,2026-01-21T07:17:29.148163,click
984,13,2,2026-01-21T07:17:29.149339,purchase
984,9,1,2026-01-21T07:17:29.149339,click
984,3,4,2026-01-21T07:17:29.149339,purchase
984,1,1,2026-01-21T07:17:29.150339,purchase
984,5,3,2026-01-21T07:17:29.150339,click
984,14,5,2026-01-21T07:17:29.150339,add_to_cart
985,12,4,2026-01-21T07:17:29.151340,click
985,10,5,2026-01-21T07:17:29.151340,purchase
985,15,5,2026-01-21T07:17:29.156336,add_to_cart
985,17,1,2026-01-21T07:17:29.157337,click
985,5,5,2026-01-21T07:17:29.157337,purchase
985,17,2,2026-01-21T07:17:29.157337,add_to_cart
985,16,3,2026-01-21T07:17:29.158463,click
985,5,1,2026-01-21T07:17:29.158463,click
985,18,5,2026-01-21T07:17:29.158463,add_to_cart
985,5,5,2026-01-21T07:17:29.159459,purchase
