user_id,item_id,rating,timestamp,event_type
766,12,5,2026-01-21T07:17:47.425093,add_to_cart
766,1,1,2026-01-21T07:17:47.425093,click
766,7,1,2026-01-21T07:17:47.425093,add_to_cart
766,6,5,2026-01-21T07:17:47.426093,add_to_cart
766,19,1,2026-01-21T07:17:47.426093,purchase
766,12,4,2026-01-21T07:17:47.426093,click
766,15,5,2026-01-21T07:17:47.426093,click
766,8,2,2026-01-21T07:17:47.431695,purchase
766,7,5,2026-01-21T07:17:47.431695,click
766,10,4,2026-01-21T07:17:47.431695,purchase
767,18,1,2026-01-21T07:17:47.433293,purchase
767,9,4,2026-01-21T07:17:47.433293,click
767,17,5,2026-01-21T07:17:47.434211,add_to_cart
767,6,4,2026-01-21T07:17:47.434211,add_to_cart
767,6,3,2026-01-21T07:17:47.435214,click
767,12,2,2026-01-21T07:17:47.435214,purchase
767,7,4,2026-01-21T07:17:47.435214,click
767,1,2,2026-01-21T07:17:47.436212,purchase
767,4,2,2026-01-21T07:17:47.436212,click
767,3,4,2026-01-21T07:17:47.436212,purchase
768,2,5,2026-01-21T07:17:47.437213,click
768,8,1,2026-01-21T07:17:47.437213,purchase
768,15,2,2026-01-21T07:17:47.437213,add_to_cart
768,7,5,2026-01-21T07:17:47.438211,click
768,15,3,2026-01-21T07:17:47.438211,click
768,3,4,2026-01-21T07:17:47.438211,add_to_cart
768,1,4,2026-01-21T07:17:47.438211,purchase
768,12,3,2026-01-21T07:17:47.439216,add_to_cart
768,10,3,2026-01-21T07:17:47.439216,click
768,10,5,2026-01-21T07:17:47.439216,click
769,14,4,2026-01-21T07:17:47.440211,add_to_cart
769,3,2,2026-01-21T07:17:47.440211,click
769,13,4,2026-01-21T07:17:47.440211,purchase
769,4,5,2026-01-21T07:17:47.441214,purchase
769,13,4,2026-01-21T07:17:47.441214,click
769,19,3,2026-01-21T07:17:47.441214,add_to_cart
769,12,2,2026-01-21T07:17:47.441214,add_to_cart
769,13,2,2026-01-21T07:17:47.442347,purchase
769,11,4,2026-01-21T07:17:47.446377,purchase
769,8,4,2026-01-21T07:17:47.447379,add_to_cart
770,3,5,2026-01-21T07:17:47.447379,click
770,5,3,2026-01-21T07:17:47.447379,add_to_cart
770,12,4,2026-01-21T07:17:47.448376,click
770,13,2,2026-01-21T07:17:47.448376,purchase
770,5,2,2026-01-21T07:17:47.448376,add_to_cart
770,4,1,2026-01-21T07:17:47.449376,click
770,8,5,2026-01-21T07:17:47.449376,purchase
770,19,2,2026-01-21T07:17:47.449376,add_to_cart
770,13,1,2026-01-21T07:17:47.450374,purchase
770,9,5,2026-01-21T07:17:47.450374,click
