user_id,item_id,event_type,timestamp
772,61,purchase,2026-01-11T21:27:35
720,437,click,2026-01-11T21:27:36
56,239,click,2026-01-11T21:27:36
957,86,add_to_cart,2026-01-11T21:27:38
325,327,add_to_cart,2026-01-11T21:27:39
25,215,add_to_cart,2026-01-11T21:27:40
286,50,add_to_cart,2026-01-11T21:27:42
412,401,purchase,2026-01-11T21:27:43
657,315,click,2026-01-11T21:27:44
609,193,click,2026-01-11T21:27:45
337,312,click,2026-01-11T21:27:46
814,321,click,2026-01-11T21:27:47
636,92,click,2026-01-11T21:27:48
760,59,purchase,2026-01-11T21:27:49
398,233,click,2026-01-11T21:27:51
217,336,click,2026-01-11T21:27:53
823,39,purchase,2026-01-11T21:27:54
688,314,click,2026-01-11T21:27:55
341,388,add_to_cart,2026-01-11T21:27:56
59,402,add_to_cart,2026-01-11T21:27:57
466,371,add_to_cart,2026-01-11T21:27:58
878,426,add_to_cart,2026-01-11T21:27:59
599,51,add_to_cart,2026-01-11T21:28:00
357,235,click,2026-01-11T21:28:01
246,69,click,2026-01-11T21:28:02
981,454,add_to_cart,2026-01-11T21:28:03
958,208,purchase,2026-01-11T21:28:05
318,203,add_to_cart,2026-01-11T21:28:07
715,449,add_to_cart,2026-01-11T21:28:08
222,449,purchase,2026-01-11T21:28:09
118,106,click,2026-01-11T21:28:11
493,268,click,2026-01-11T21:28:12
235,184,purchase,2026-01-11T21:28:13
743,49,add_to_cart,2026-01-11T21:28:15
82,284,add_to_cart,2026-01-11T21:28:15
519,463,purchase,2026-01-11T21:28:16
706,485,add_to_cart,2026-01-11T21:28:17
784,365,click,2026-01-11T21:28:19
511,148,click,2026-01-11T21:28:21
163,121,purchase,2026-01-11T21:28:22
237,309,add_to_cart,2026-01-11T21:28:23
229,69,purchase,2026-01-11T21:28:25
305,317,click,2026-01-11T21:28:27
108,373,add_to_cart,2026-01-11T21:28:29
483,286,add_to_cart,2026-01-11T21:28:30
910,17,add_to_cart,2026-01-11T21:28:31
920,26,purchase,2026-01-11T21:28:32
393,192,purchase,2026-01-11T21:28:33
915,422,purchase,2026-01-11T21:28:34
22,131,click,2026-01-11T21:28:36
