user_id,item_id,event_type,timestamp
715,372,add_to_cart,2026-01-11T20:51:27
588,210,add_to_cart,2026-01-11T20:51:29
168,344,click,2026-01-11T20:51:30
846,264,purchase,2026-01-11T20:51:30
368,486,purchase,2026-01-11T20:51:31
123,194,click,2026-01-11T20:51:33
72,361,add_to_cart,2026-01-11T20:51:35
4,465,click,2026-01-11T20:51:37
829,28,click,2026-01-11T20:51:37
149,162,purchase,2026-01-11T20:51:39
845,127,click,2026-01-11T20:51:40
327,390,add_to_cart,2026-01-11T20:51:41
432,193,click,2026-01-11T20:51:42
287,423,click,2026-01-11T20:51:43
622,298,add_to_cart,2026-01-11T20:51:44
674,441,purchase,2026-01-11T20:51:46
245,229,add_to_cart,2026-01-11T20:51:47
285,188,purchase,2026-01-11T20:51:48
530,58,purchase,2026-01-11T20:51:48
378,443,add_to_cart,2026-01-11T20:51:50
313,358,add_to_cart,2026-01-11T20:51:52
625,313,add_to_cart,2026-01-11T20:51:53
381,485,purchase,2026-01-11T20:51:54
760,309,click,2026-01-11T20:51:55
447,346,click,2026-01-11T20:51:57
151,106,click,2026-01-11T20:51:59
984,431,click,2026-01-11T20:51:59
234,95,purchase,2026-01-11T20:52:00
591,237,purchase,2026-01-11T20:52:01
66,298,purchase,2026-01-11T20:52:02
453,139,add_to_cart,2026-01-11T20:52:03
285,256,add_to_cart,2026-01-11T20:52:04
375,266,add_to_cart,2026-01-11T20:52:05
331,485,click,2026-01-11T20:52:07
851,8,purchase,2026-01-11T20:52:08
465,332,add_to_cart,2026-01-11T20:52:09
52,34,purchase,2026-01-11T20:52:10
115,200,click,2026-01-11T20:52:11
534,124,click,2026-01-11T20:52:12
611,107,purchase,2026-01-11T20:52:14
957,318,add_to_cart,2026-01-11T20:52:15
916,142,add_to_cart,2026-01-11T20:52:17
981,345,add_to_cart,2026-01-11T20:52:18
703,265,purchase,2026-01-11T20:52:19
428,316,add_to_cart,2026-01-11T20:52:20
695,461,add_to_cart,2026-01-11T20:52:22
619,166,purchase,2026-01-11T20:52:24
778,486,purchase,2026-01-11T20:52:24
473,308,click,2026-01-11T20:52:26
844,303,click,2026-01-11T20:52:28
