user_id,item_id,event_type,timestamp
967,45,click,2026-01-11T22:25:54
519,434,click,2026-01-11T22:25:55
781,232,purchase,2026-01-11T22:25:56
534,154,purchase,2026-01-11T22:25:57
245,10,click,2026-01-11T22:25:58
235,49,purchase,2026-01-11T22:26:00
81,166,purchase,2026-01-11T22:26:01
539,388,click,2026-01-11T22:26:02
655,385,purchase,2026-01-11T22:26:03
197,389,click,2026-01-11T22:26:04
129,171,add_to_cart,2026-01-11T22:26:05
633,65,purchase,2026-01-11T22:26:06
691,165,add_to_cart,2026-01-11T22:26:07
828,413,add_to_cart,2026-01-11T22:26:08
982,331,purchase,2026-01-11T22:26:10
515,449,click,2026-01-11T22:26:12
109,370,purchase,2026-01-11T22:26:13
166,23,add_to_cart,2026-01-11T22:26:15
878,257,purchase,2026-01-11T22:26:17
549,39,add_to_cart,2026-01-11T22:26:19
128,10,purchase,2026-01-11T22:26:19
712,16,add_to_cart,2026-01-11T22:26:20
605,409,click,2026-01-11T22:26:22
532,266,purchase,2026-01-11T22:26:23
752,421,purchase,2026-01-11T22:26:23
261,122,purchase,2026-01-11T22:26:25
256,51,click,2026-01-11T22:26:26
313,101,purchase,2026-01-11T22:26:27
223,34,click,2026-01-11T22:26:28
366,110,click,2026-01-11T22:26:29
129,409,purchase,2026-01-11T22:26:31
207,476,add_to_cart,2026-01-11T22:26:32
357,191,add_to_cart,2026-01-11T22:26:34
964,174,add_to_cart,2026-01-11T22:26:34
256,360,purchase,2026-01-11T22:26:35
33,228,click,2026-01-11T22:26:37
436,266,click,2026-01-11T22:26:39
589,472,add_to_cart,2026-01-11T22:26:41
13,68,add_to_cart,2026-01-11T22:26:42
2,475,purchase,2026-01-11T22:26:43
648,387,purchase,2026-01-11T22:26:45
984,425,click,2026-01-11T22:26:47
951,456,purchase,2026-01-11T22:26:47
17,444,purchase,2026-01-11T22:26:48
370,149,purchase,2026-01-11T22:26:49
125,403,add_to_cart,2026-01-11T22:26:49
527,211,purchase,2026-01-11T22:26:50
211,465,add_to_cart,2026-01-11T22:26:52
694,66,add_to_cart,2026-01-11T22:26:54
349,303,click,2026-01-11T22:26:55
