user_id,item_id,event_type,timestamp
654,427,click,2026-01-11T21:29:39
855,180,click,2026-01-11T21:29:41
953,319,purchase,2026-01-11T21:29:42
387,193,click,2026-01-11T21:29:43
339,276,add_to_cart,2026-01-11T21:29:44
370,344,purchase,2026-01-11T21:29:45
539,345,click,2026-01-11T21:29:46
723,29,purchase,2026-01-11T21:29:48
48,12,click,2026-01-11T21:29:49
459,352,click,2026-01-11T21:29:51
128,266,add_to_cart,2026-01-11T21:29:53
769,308,click,2026-01-11T21:29:54
831,300,purchase,2026-01-11T21:29:56
944,179,add_to_cart,2026-01-11T21:29:57
687,230,purchase,2026-01-11T21:29:58
240,31,purchase,2026-01-11T21:29:59
937,40,click,2026-01-11T21:30:00
525,298,purchase,2026-01-11T21:30:01
801,260,click,2026-01-11T21:30:03
188,248,click,2026-01-11T21:30:05
556,427,add_to_cart,2026-01-11T21:30:06
89,288,purchase,2026-01-11T21:30:08
527,496,purchase,2026-01-11T21:30:08
341,392,purchase,2026-01-11T21:30:09
966,182,purchase,2026-01-11T21:30:11
255,101,click,2026-01-11T21:30:13
170,5,click,2026-01-11T21:30:13
668,115,purchase,2026-01-11T21:30:15
49,188,add_to_cart,2026-01-11T21:30:17
963,252,purchase,2026-01-11T21:30:18
921,29,click,2026-01-11T21:30:20
185,264,purchase,2026-01-11T21:30:21
615,217,click,2026-01-11T21:30:22
104,377,add_to_cart,2026-01-11T21:30:24
824,155,purchase,2026-01-11T21:30:25
49,295,click,2026-01-11T21:30:27
321,54,add_to_cart,2026-01-11T21:30:28
327,398,click,2026-01-11T21:30:29
877,398,purchase,2026-01-11T21:30:31
586,297,purchase,2026-01-11T21:30:32
328,134,click,2026-01-11T21:30:33
386,247,purchase,2026-01-11T21:30:35
15,184,add_to_cart,2026-01-11T21:30:36
871,186,click,2026-01-11T21:30:38
134,489,purchase,2026-01-11T21:30:38
27,252,purchase,2026-01-11T21:30:39
345,371,add_to_cart,2026-01-11T21:30:41
503,306,add_to_cart,2026-01-11T21:30:42
609,378,click,2026-01-11T21:30:43
556,371,add_to_cart,2026-01-11T21:30:45
