user_id,item_id,event_type,timestamp
175,351,click,2026-01-11T17:48:01
613,298,click,2026-01-11T17:48:02
151,281,purchase,2026-01-11T17:48:03
48,317,add_to_cart,2026-01-11T17:48:04
690,185,purchase,2026-01-11T17:48:05
704,426,add_to_cart,2026-01-11T17:48:06
878,55,add_to_cart,2026-01-11T17:48:07
835,259,purchase,2026-01-11T17:48:08
815,205,purchase,2026-01-11T17:48:10
900,80,add_to_cart,2026-01-11T17:48:11
344,176,add_to_cart,2026-01-11T17:48:12
726,364,purchase,2026-01-11T17:48:14
443,149,click,2026-01-11T17:48:15
160,306,purchase,2026-01-11T17:48:16
830,134,purchase,2026-01-11T17:48:18
511,325,purchase,2026-01-11T17:48:19
673,244,click,2026-01-11T17:48:20
474,128,add_to_cart,2026-01-11T17:48:20
193,479,click,2026-01-11T17:48:21
340,25,purchase,2026-01-11T17:48:21
747,68,add_to_cart,2026-01-11T17:48:23
399,379,purchase,2026-01-11T17:48:25
291,10,click,2026-01-11T17:48:26
580,311,click,2026-01-11T17:48:28
804,333,click,2026-01-11T17:48:29
471,297,purchase,2026-01-11T17:48:30
757,149,purchase,2026-01-11T17:48:31
387,160,purchase,2026-01-11T17:48:33
461,66,purchase,2026-01-11T17:48:35
156,333,add_to_cart,2026-01-11T17:48:36
826,387,click,2026-01-11T17:48:37
280,142,add_to_cart,2026-01-11T17:48:38
492,110,purchase,2026-01-11T17:48:40
302,397,purchase,2026-01-11T17:48:41
238,214,add_to_cart,2026-01-11T17:48:43
762,343,purchase,2026-01-11T17:48:44
869,177,purchase,2026-01-11T17:48:45
524,256,add_to_cart,2026-01-11T17:48:46
583,10,click,2026-01-11T17:48:47
756,102,click,2026-01-11T17:48:48
361,171,add_to_cart,2026-01-11T17:48:50
123,139,click,2026-01-11T17:48:51
78,291,purchase,2026-01-11T17:48:53
772,357,click,2026-01-11T17:48:54
253,253,add_to_cart,2026-01-11T17:48:55
194,69,click,2026-01-11T17:48:56
233,418,add_to_cart,2026-01-11T17:48:58
841,310,add_to_cart,2026-01-11T17:48:59
58,149,add_to_cart,2026-01-11T17:49:00
618,70,purchase,2026-01-11T17:49:00
