user_id,item_id,event_type,timestamp
414,85,click,2026-01-11T20:49:40
163,272,purchase,2026-01-11T20:49:42
831,286,purchase,2026-01-11T20:49:42
674,96,purchase,2026-01-11T20:49:43
5,396,click,2026-01-11T20:49:45
631,386,click,2026-01-11T20:49:47
178,274,purchase,2026-01-11T20:49:49
678,257,click,2026-01-11T20:49:50
606,148,click,2026-01-11T20:49:51
323,208,click,2026-01-11T20:49:52
730,200,click,2026-01-11T20:49:54
862,59,purchase,2026-01-11T20:49:55
212,219,click,2026-01-11T20:49:56
701,212,purchase,2026-01-11T20:49:57
129,218,purchase,2026-01-11T20:49:58
549,313,purchase,2026-01-11T20:49:59
842,45,purchase,2026-01-11T20:50:01
565,51,add_to_cart,2026-01-11T20:50:02
850,56,purchase,2026-01-11T20:50:04
655,154,purchase,2026-01-11T20:50:04
97,299,add_to_cart,2026-01-11T20:50:05
131,68,click,2026-01-11T20:50:07
236,33,purchase,2026-01-11T20:50:09
728,139,purchase,2026-01-11T20:50:10
241,177,add_to_cart,2026-01-11T20:50:11
6,379,add_to_cart,2026-01-11T20:50:13
502,471,purchase,2026-01-11T20:50:14
967,459,purchase,2026-01-11T20:50:15
687,155,add_to_cart,2026-01-11T20:50:16
176,279,purchase,2026-01-11T20:50:17
86,112,add_to_cart,2026-01-11T20:50:19
526,17,purchase,2026-01-11T20:50:20
7,268,purchase,2026-01-11T20:50:21
536,459,add_to_cart,2026-01-11T20:50:22
992,221,click,2026-01-11T20:50:23
443,323,purchase,2026-01-11T20:50:24
327,88,click,2026-01-11T20:50:25
215,162,click,2026-01-11T20:50:27
656,149,add_to_cart,2026-01-11T20:50:28
230,193,purchase,2026-01-11T20:50:29
437,57,add_to_cart,2026-01-11T20:50:31
88,86,click,2026-01-11T20:50:32
941,258,purchase,2026-01-11T20:50:33
121,40,add_to_cart,2026-01-11T20:50:35
275,77,add_to_cart,2026-01-11T20:50:36
110,139,click,2026-01-11T20:50:37
351,458,add_to_cart,2026-01-11T20:50:38
426,254,add_to_cart,2026-01-11T20:50:39
899,83,purchase,2026-01-11T20:50:40
701,496,add_to_cart,2026-01-11T20:50:42
