user_id,item_id,event_type,timestamp
663,441,click,2026-01-11T23:30:49
370,362,purchase,2026-01-11T23:30:51
809,397,purchase,2026-01-11T23:30:52
102,298,add_to_cart,2026-01-11T23:30:53
381,92,purchase,2026-01-11T23:30:54
699,489,click,2026-01-11T23:30:55
997,314,add_to_cart,2026-01-11T23:30:56
569,347,add_to_cart,2026-01-11T23:30:58
461,372,click,2026-01-11T23:30:59
919,130,purchase,2026-01-11T23:30:59
127,226,add_to_cart,2026-01-11T23:31:01
752,133,click,2026-01-11T23:31:02
609,97,click,2026-01-11T23:31:04
649,76,purchase,2026-01-11T23:31:05
843,373,add_to_cart,2026-01-11T23:31:07
106,337,add_to_cart,2026-01-11T23:31:08
846,167,click,2026-01-11T23:31:09
262,346,add_to_cart,2026-01-11T23:31:10
625,171,click,2026-01-11T23:31:11
55,303,purchase,2026-01-11T23:31:13
924,250,purchase,2026-01-11T23:31:15
158,473,add_to_cart,2026-01-11T23:31:17
563,274,purchase,2026-01-11T23:31:18
264,288,purchase,2026-01-11T23:31:20
974,461,add_to_cart,2026-01-11T23:31:22
780,241,add_to_cart,2026-01-11T23:31:23
308,471,add_to_cart,2026-01-11T23:31:25
509,144,click,2026-01-11T23:31:26
655,136,click,2026-01-11T23:31:28
916,381,purchase,2026-01-11T23:31:28
276,82,purchase,2026-01-11T23:31:29
333,147,purchase,2026-01-11T23:31:30
684,44,purchase,2026-01-11T23:31:32
677,174,purchase,2026-01-11T23:31:33
528,31,click,2026-01-11T23:31:35
683,167,click,2026-01-11T23:31:36
86,292,click,2026-01-11T23:31:38
56,37,add_to_cart,2026-01-11T23:31:38
537,47,purchase,2026-01-11T23:31:40
187,153,purchase,2026-01-11T23:31:41
303,315,purchase,2026-01-11T23:31:43
25,423,purchase,2026-01-11T23:31:44
453,131,add_to_cart,2026-01-11T23:31:46
302,146,purchase,2026-01-11T23:31:48
623,108,add_to_cart,2026-01-11T23:31:50
416,88,purchase,2026-01-11T23:31:51
359,381,purchase,2026-01-11T23:31:52
278,143,purchase,2026-01-11T23:31:54
548,31,add_to_cart,2026-01-11T23:31:55
403,77,click,2026-01-11T23:31:56
